city,category,name,lat,lon,osm_type,osm_id
Nice,museum,Palais Lascaris,43.6976417,7.2772555,node,578023554
Nice,museum,Musée Volti,43.7017095,7.310623,node,1297270381
Nice,museum,Museum d'Histoire Naturelle,43.7017759,7.2795802,node,1398474011
Nice,museum,Musée Goetz-Boumeester,43.7016417,7.3106329,node,2264574277
Nice,museum,Salle Souvenir du 24e BCA,43.701601,7.3106059,node,2264574278
Nice,museum,Collection Roux,43.7011297,7.3109172,node,2264574279
Nice,museum,Musée de la Marine,43.7023621,7.3122689,node,2279265380
Nice,museum,Musée National du Sport,43.7062629,7.1923789,node,4688828348
Nice,museum,Musée de la photographie Charles Nègre,43.6959151,7.2745989,node,4688883802
Nice,museum,Musée Franciscain,43.7201242,7.2789108,node,4689017366
Nice,museum,Musée Terra Amata,43.6977993,7.2892892,node,10106819239
Nice,museum,Musée de la résistance azuréene,43.668023,7.2133862,node,12096621255
Nice,museum,Le 109,43.7173594,7.2841095,node,12923381180
Nice,museum,Musée Masséna,43.6950496,7.2590494,way,19597352
Nice,museum,Musée des Arts Asiatiques,43.6679866,7.2160298,way,81023334
Nice,museum,Espace Lympia,43.6948909,7.2862476,way,137195056
Nice,museum,Musée Matisse,43.7194005,7.2762085,way,139931873
Nice,museum,Musée d'Archéologie de Nice-Cimiez,43.719174,7.2755415,way,139932041
Nice,museum,Musée Marc Chagall,43.709142,7.269506,way,140067117
Nice,museum,Musée des Beaux Arts,43.694623,7.2488795,way,140260291
Nice,museum,Musée international d'art naïf Anatole Jakovsky,43.6862206,7.2327223,way,708311359
Nice,museum,Musée Prieuré du Vieux Logis,43.7206281,7.2549719,way,1070004963
Nice,museum,Musée d'art moderne et d'art contemporain,43.7014456,7.2784999,relation,1949582
Nice,park,Musée Masséna,43.6950496,7.2590494,way,19597352
Nice,park,Promenade du Paillon,43.697406,7.2717883,way,19597958
Nice,park,Promenade du Paillon,43.6979001,7.273635,way,19598003
Nice,park,Promenade du Paillon,43.6990123,7.2761113,way,19598209
Nice,park,Jardin de l'Armenie,43.6958363,7.2666452,way,19598286
Nice,park,Colline du Château,43.6963102,7.2804899,way,19668745
Nice,park,Place Mozart,43.7006384,7.261933,way,20685053
Nice,park,Sans nom,43.7022111,7.2790352,way,23706854
Nice,park,Jardin Cardinal Clément Ferrero,43.7004161,7.2768957,way,23707585
Nice,park,Jardin Alziari de Malaussena,43.6975906,7.2633196,way,25382472
Nice,park,Jardin Général Ferrie,43.6911762,7.2452625,way,25384700
Nice,park,Jardin Adolphe Lions,43.6996118,7.2390964,way,25384979
Nice,park,square Dominique Durandy,43.7014453,7.2723059,way,25386277
Nice,park,Place Wilson,43.7004784,7.2733549,way,25399787
Nice,park,Jardin Jeanne d'Arc,43.7127477,7.263459,way,25399975
Nice,park,Place de l'armée du Rhin,43.707465,7.28353,way,25411883
Nice,park,Jardin Léon Teisseire,43.7098645,7.2680813,way,25427297
Nice,park,Jardin Roland Dorgelles,43.7119427,7.2646551,way,27175868
Nice,park,Square Notre Dame,43.7029768,7.265042,way,28292496
Nice,park,Square Colonel Jean Pierre,43.7058738,7.2586576,way,28349266
Nice,park,Jardin Kennedy,43.7067569,7.2822216,way,28510549
Nice,park,Parc Vigier,43.6936273,7.2905077,way,33057700
Nice,park,Parc Phoenix,43.6683189,7.2176609,way,33730005
Nice,park,Jardin des Arènes de Cimiez,43.7199673,7.2768497,way,33730172
Nice,park,Jardin du Monastère,43.7190533,7.2784992,way,33730273
Nice,park,Parc Municipal Castel des Deux Rois,43.7002344,7.2915008,way,37273699
Nice,park,Jardin du Général Thiole,43.7097526,7.2628696,way,37824702
Nice,park,Jardin Jean Moreno,43.6988065,7.2638819,way,38719502
Nice,park,Square Raimu,43.7022746,7.2549139,way,47921929
Nice,park,Parc François LAYET,43.6758648,7.1913714,way,56702996
Nice,park,Sans nom,43.6764766,7.1904985,way,56994626
Nice,park,Place Jean Médecin,43.6743082,7.1896176,way,56994643
Nice,park,Jardin François Binon,43.7021027,7.3082433,way,158936662
Nice,park,Jardin des Chasseurs,43.7025337,7.3106127,way,159338245
Nice,park,Sans nom,43.7038978,7.2537563,way,165453173
Nice,park,Sans nom,43.7113764,7.1942831,way,197528431
Nice,park,Square Théodore de Banville,43.6903553,7.2942869,way,210004089
Nice,park,Jardins de la Citadelle,43.7012543,7.3113917,way,217542080
Nice,park,Jardin Narvick,43.7007208,7.3091682,way,217546633
Nice,park,Jardin Botanique,43.685131,7.2107035,way,237656062
Nice,park,Square Guynemer,43.6942168,7.2826327,way,243766746
Nice,park,Square Booth,43.7138281,7.2508275,way,246705303
Nice,park,Esplanade Georges Pompidou,43.6954333,7.271102,way,252135079
Nice,park,Jardin d'Alsace-Lorraine,43.6981476,7.2570093,way,254809432
Nice,park,Square Normandie Niemen,43.7040648,7.2879587,way,257243889
Nice,park,Parc Chambrun,43.7230027,7.2625705,way,262741094
Nice,park,Parc du Régina,43.7194734,7.2727716,way,273257258
Nice,park,Sans nom,43.7235262,7.2849494,way,275877732
Nice,park,Parc Paradisio,43.7091796,7.2721308,way,304663621
Nice,park,Square Doyen Lépine,43.7156074,7.2621224,way,351242695
Nice,park,Jardin Joseph Pisano,43.7044785,7.2947716,way,362102960
Nice,park,Sans nom,43.6937663,7.2384852,way,366443268
Nice,park,Sans nom,43.6935319,7.2525781,way,469517096
Nice,park,"Parc du Chateau de Valrose, Coté Grand Chateau",43.7165368,7.266948,way,469518616
Nice,park,"Parc du Chateau de Valrose, Coté Batiments Université",43.7163567,7.2678192,way,469518627
Nice,park,Grand Chateau de Valrose,43.7171635,7.2670212,way,469578593
Nice,park,Parc du Musée des Beaux Arts,43.6944916,7.2489616,way,469580902
Nice,park,Sans nom,43.6788815,7.2304009,way,469582386
Nice,park,Sans nom,43.6783623,7.2300042,way,469582389
Nice,park,Sans nom,43.6780289,7.2301494,way,469582391
Nice,park,Sans nom,43.6775459,7.2295575,way,469582392
Nice,park,Sans nom,43.698272,7.2559479,way,470046312
Nice,park,Square Henri Christine,43.6966982,7.2538497,way,470047409
Nice,park,Sans nom,43.6761184,7.2286159,way,478835816
Nice,park,Sans nom,43.6766877,7.2292859,way,478871855
Nice,park,Sans nom,43.6770286,7.2304118,way,478871858
Nice,park,Sans nom,43.6748979,7.2278588,way,478871860
Nice,park,Sans nom,43.6754509,7.2281775,way,478871862
Nice,park,Sans nom,43.6767901,7.2288924,way,478871863
Nice,park,Sans nom,43.7027152,7.2758151,way,499243257
Nice,park,Sans nom,43.6969261,7.2784786,way,499650591
Nice,park,Parc Valrose - Chimie,43.7172632,7.2685559,way,602973834
Nice,park,Parc Valrose - Montebello,43.7180987,7.2679193,way,602973835
Nice,park,Jardin Philippe Giovannini,43.710827,7.2918642,way,623039487
Nice,park,Jardin Louis Pin,43.7133539,7.2817546,way,627103887
Nice,park,Parc Robini,43.6827933,7.202236,way,703236174
Nice,park,Jardin du Bois de Boulogne,43.673608,7.2007561,way,746120088
Nice,park,Jardin des Hoirs de Cessole,43.714112,7.2549184,way,799483146
Nice,park,Parc du Ray,43.7235024,7.2585701,way,799837082
Nice,park,Sans nom,43.7087542,7.2813386,way,820173260
Nice,park,Sans nom,43.6833344,7.2317962,way,821649669
Nice,park,Jardin Paul Scoffier,43.6767368,7.2206098,way,821653838
Nice,park,Sans nom,43.70219,7.2754624,way,827515768
Nice,park,Square Chanoine Robert Henri Barbe,43.7270965,7.2468895,way,839123338
Nice,park,Square Jean Gabin,43.7090984,7.2291132,way,841511536
Nice,park,Parc du Jaquon,43.6663783,7.182503,way,871681250
Nice,park,Cour de récréation,43.7093255,7.2818709,way,923675822
Nice,park,Snack,43.7092448,7.2813244,way,923675828
Nice,park,Cour de récréation,43.7095943,7.280495,way,923675842
Nice,park,Parc de l'Éco-Vallée,43.6954702,7.1956672,way,931438183
Nice,park,Square des Jacarandas,43.6737205,7.2036474,way,990178052
Nice,park,Sans nom,43.6853916,7.2225936,way,992325338
Nice,park,Square Félix Ziem,43.6850607,7.2354978,way,1009733643
Nice,park,Sans nom,43.7109588,7.1935597,way,1072793408
Nice,park,Jardin Avenue de la Pastorelle,43.6843718,7.2279789,way,1080926148
Nice,park,Sans nom,43.6809015,7.2031469,way,1093767691
Nice,park,Jardin Saint Jean d'Angély,43.7091821,7.2903502,way,1095638247
Nice,park,Jardin Louis Genari,43.7177541,7.2940856,way,1100859826
Nice,park,Jardin Jean Gilletta,43.717895,7.2912561,way,1100861481
Nice,park,Sans nom,43.6742686,7.2046059,way,1136839385
Nice,park,Sans nom,43.6743273,7.2047457,way,1136839386
Nice,park,Sans nom,43.6750055,7.2043221,way,1137933049
Nice,park,Sans nom,43.6745216,7.203816,way,1138008796
Nice,park,Sans nom,43.6745448,7.2034128,way,1138008797
Nice,park,Le Verger,43.6763496,7.202565,way,1146094241
Nice,park,Partage Ton Talent,43.6757181,7.2048426,way,1146094243
Nice,park,Jardin des Moulins,43.6729664,7.2079186,way,1146094249
Nice,park,Sans nom,43.6732097,7.207448,way,1146094251
Nice,park,Jardin Comte de Falicon,43.7293281,7.2560915,way,1187821266
Nice,park,Sans nom,43.7046716,7.2807084,way,1240974184
Nice,park,Jardin Jacques Ibert,43.7007971,7.2564062,way,1355951414
Nice,park,Sans nom,43.7102028,7.2683815,way,1390952103
Nice,park,Jardin Traverse des Arboras,43.6927947,7.1996391,way,1431489403
Nice,park,Jardin Albert 1er,43.6961296,7.2682872,relation,2369263
Nice,park,Parc Carol de Roumanie,43.6873954,7.2310019,relation,7932937
Nice,park,Parc de l'Indochine,43.6877384,7.2325738,relation,11085554
Nice,park,Espace naturel du Dauphiné,43.7051333,7.2477525,relation,11511771
Nice,park,Parc de la Clua,43.7270938,7.2423271,relation,11634152
Nice,park,Jardin de la Villa Ratti,43.71016,7.2750666,relation,11645760
Nice,park,Sans nom,43.6615329,7.183415,relation,16374930
Nice,restaurant,Le Kobé,43.6995121,7.2780869,node,256699215
Nice,restaurant,La Maison Libanaise,43.708402,7.2611232,node,310593075
Nice,restaurant,Au grill d'or,43.7080533,7.2599731,node,310593083
Nice,restaurant,Le Castello,43.7070087,7.2571234,node,311348760
Nice,restaurant,La Voglia,43.6956094,7.2733957,node,313186331
Nice,restaurant,Le Cessole,43.7201356,7.2514778,node,364682397
Nice,restaurant,Crazy Wok,43.7041992,7.2650561,node,373343489
Nice,restaurant,Shalimar,43.7029095,7.2695469,node,373343492
Nice,restaurant,Le Pacific,43.7089068,7.2629424,node,373343498
Nice,restaurant,Hippopotamus,43.6976371,7.2705424,node,384744931
Nice,restaurant,Rodizio,43.6978837,7.2714504,node,384744938
Nice,restaurant,La Favola,43.6958859,7.2737237,node,384744991
Nice,restaurant,Chez Freddy,43.6954533,7.2751668,node,439226954
Nice,restaurant,Le Safari,43.6956626,7.2762711,node,439226955
Nice,restaurant,Chez André,43.7099276,7.257238,node,446960213
Nice,restaurant,L'Union,43.7145597,7.2611569,node,449076318
Nice,restaurant,Le Gambetta,43.7099994,7.261526,node,449085162
Nice,restaurant,Bollywood Lollywood,43.6983071,7.2688463,node,453141938
Nice,restaurant,L'Original,43.7049139,7.2562781,node,458905899
Nice,restaurant,Lu Fran Calin,43.697377,7.2756962,node,465035447
Nice,restaurant,Le Romarin,43.69742,7.2758706,node,465035450
Nice,restaurant,Maison JIN,43.7045569,7.2633064,node,469796898
Nice,restaurant,Mezza Rosa,43.7035002,7.2654888,node,485249894
Nice,restaurant,L'Ecurie,43.6976575,7.2752788,node,488577391
Nice,restaurant,Voyageur Nissart,43.7037601,7.2633233,node,488715018
Nice,restaurant,Metà e metà,43.7037492,7.2699507,node,530728217
Nice,restaurant,Chez Pipo,43.6999467,7.2855034,node,539387779
Nice,restaurant,Mamma Mia,43.695588,7.2766805,node,546559154
Nice,restaurant,Acchiardo,43.6965124,7.2771436,node,546559155
Nice,restaurant,Royal Kebab,43.6984196,7.2780114,node,573359413
Nice,restaurant,La Socca d'Or,43.7005837,7.2856803,node,640250651
Nice,restaurant,La Mousson,43.6579848,7.188416,node,699628165
Nice,restaurant,L'Appart,43.6751136,7.1883748,node,706799504
Nice,restaurant,Le Pellegrini,43.7033251,7.282243,node,930079300
Nice,restaurant,Lou Casteù,43.6960422,7.279792,node,937862323
Nice,restaurant,Da Andrea,43.7077135,7.2637057,node,996912985
Nice,restaurant,Au Rendez-vous des Amis,43.7438622,7.2650643,node,1088555711
Nice,restaurant,La Merenda,43.6964898,7.2731012,node,1130923412
Nice,restaurant,Alfred Burger,43.6982559,7.2778393,node,1134619386
Nice,restaurant,Le Bar du Coin,43.6982791,7.2777497,node,1134619732
Nice,restaurant,Pamir,43.6982287,7.277932,node,1134619778
Nice,restaurant,Chez Palmyre,43.6981201,7.277542,node,1324217699
Nice,restaurant,ProvAmi,43.7085881,7.2626058,node,1377323631
Nice,restaurant,Le Magnan,43.6911019,7.244813,node,1424362945
Nice,restaurant,Les Jardins du Capitole,43.6936733,7.2549218,node,1426365232
Nice,restaurant,Delhi Belhi,43.6959739,7.2758954,node,1445374663
Nice,restaurant,Lou Gesu,43.6968412,7.277096,node,1486397327
Nice,restaurant,Indian Lounge,43.6968957,7.2772261,node,1486397336
Nice,restaurant,Helios,43.6981309,7.2761677,node,1573051131
Nice,restaurant,Les Palmiers,43.7328604,7.2716584,node,1606578014
Nice,restaurant,La Baleine Joyeuse,43.6983756,7.3069184,node,1608196640
Nice,restaurant,Le Grand Chelem,43.7234232,7.2558629,node,1633638988
Nice,restaurant,Mister Pizza,43.7197275,7.2564533,node,1642784259
Nice,restaurant,Auberge de l'aire Saint-Michel,43.7436267,7.2631619,node,1659175416
Nice,restaurant,Restaurant Simon,43.7438761,7.2646293,node,1659213531
Nice,restaurant,Le Biscarra,43.7026434,7.2683206,node,1661467109
Nice,restaurant,Le Cenac,43.7025558,7.268056,node,1661467113
Nice,restaurant,Vin sur Vin,43.70262,7.2682493,node,1661467151
Nice,restaurant,Chez Tanh,43.7048938,7.2693932,node,1662277146
Nice,restaurant,Le Kashmir,43.6573782,7.1854832,node,1671606709
Nice,restaurant,Le Cocodile,43.693877,7.2557502,node,1674910163
Nice,restaurant,L'Oursin bleu,43.703862,7.3122323,node,1714546663
Nice,restaurant,La Mère Germaine,43.7036914,7.3121706,node,1714546678
Nice,restaurant,espuma,43.7066076,7.3136834,node,1714546721
Nice,restaurant,Lou Bantry,43.704022,7.3123663,node,1714546738
Nice,restaurant,Le Cosmo,43.7031814,7.3115199,node,1714561393
Nice,restaurant,Le Trastevere,43.7035792,7.3121318,node,1715875722
Nice,restaurant,Spalato,43.7035016,7.3120916,node,1715875723
Nice,restaurant,La Pizze,43.7033561,7.3109346,node,1715875729
Nice,restaurant,Marechiaro,43.7027646,7.3112326,node,1716093372
Nice,restaurant,Le Calypso,43.7029475,7.3118284,node,1716144002
Nice,restaurant,Le Mayssa,43.7024273,7.3121915,node,1716376996
Nice,restaurant,Mi-Am,43.7045184,7.2632049,node,1749731304
Nice,restaurant,Académie Culinaire Escom,43.7002203,7.2501908,node,1751120351
Nice,restaurant,L'Escalinada,43.6996311,7.2789959,node,1782362044
Nice,restaurant,Bozzi,43.6963806,7.2735614,node,1867139329
Nice,restaurant,Don Carlo,43.7008173,7.2667931,node,1867139343
Nice,restaurant,Fleur de Jade,43.7027095,7.2641,node,1867139362
Nice,restaurant,La Matta,43.6959719,7.273498,node,1867139371
Nice,restaurant,Food City,43.7027069,7.2642426,node,1867139372
Nice,restaurant,Phnom Penh,43.6970199,7.2725391,node,1867139406
Nice,restaurant,Attimi,43.6966341,7.2712472,node,1867139425
Nice,restaurant,Güz'el,43.709988,7.2601302,node,1871154941
Nice,restaurant,Asia House,43.7100035,7.2596314,node,1871154944
Nice,restaurant,Chez Mireille,43.7064756,7.267129,node,1871804515
Nice,restaurant,Table Marine,43.6975859,7.2865104,node,1888427839
Nice,restaurant,La Vigna,43.6981256,7.2866038,node,1888427841
Nice,restaurant,Yose,43.7005612,7.2838616,node,1888437563
Nice,restaurant,Lou Pilha Leva,43.6981152,7.2767178,node,1901937170
Nice,restaurant,Le Gioffredo,43.6987174,7.2713164,node,1914012353
Nice,restaurant,La Caravelle,43.7035435,7.3117024,node,1920715817
Nice,restaurant,Le Boréal,43.7074875,7.262853,node,1922208880
Nice,restaurant,Le 5 Amour,43.707865,7.2636053,node,1922208906
Nice,restaurant,Alice and I,43.707227,7.2602677,node,1922256282
Nice,restaurant,7 Villermont,43.7091017,7.2645472,node,1922275416
Nice,restaurant,La table de Mamane,43.7090128,7.2642921,node,1922275421
Nice,restaurant,Le Bistrot des Docks,43.7102806,7.2624642,node,1941671036
Nice,restaurant,Asia Libération,43.7103122,7.2625857,node,1941671045
Nice,restaurant,La Route du Miam,43.7129847,7.2614073,node,1950490039
Nice,restaurant,Le bistrot des Viviers,43.7002256,7.2645449,node,1950618077
Nice,restaurant,Côté Sud,43.7156513,7.2717644,node,2000541979
Nice,restaurant,La gaîté nallino,43.7327655,7.2763094,node,2000541985
Nice,restaurant,Chez Green Turtle,43.7132112,7.2840528,node,2031585904
Nice,restaurant,O'Palio,43.7121984,7.2850465,node,2031598989
Nice,restaurant,La Rosticceria,43.7004585,7.2852507,node,2031997078
Nice,restaurant,Lou Pantaïl,43.7141228,7.2624237,node,2057420420
Nice,restaurant,Chez Marie-Ange,43.7020185,7.2599372,node,2066937735
Nice,restaurant,Le Tchitchou,43.7015659,7.2629134,node,2066937736
Nice,restaurant,La Langouste,43.7020124,7.2655251,node,2066937742
Nice,restaurant,Le Tono,43.7017506,7.2640373,node,2066937743
Nice,restaurant,Eelam,43.7064124,7.288816,node,2073399830
Nice,restaurant,Le Socle,43.7019254,7.2830173,node,2104717477
Nice,restaurant,Chez Emy-Ly,43.6788094,7.2279017,node,2139416984
Nice,restaurant,Pizza Fiorentina,43.6774187,7.2225009,node,2142856699
Nice,restaurant,Les Amoureux,43.7008256,7.2856503,node,2144379514
Nice,restaurant,La Piccada,43.6802528,7.2305773,node,2150846256
Nice,restaurant,L'Aziz,43.6767045,7.2256328,node,2154775761
Nice,restaurant,Lib,43.6803023,7.2306714,node,2157576481
Nice,restaurant,La jetée,43.6803427,7.2307172,node,2173932800
Nice,restaurant,Fuzion,43.6795039,7.2288536,node,2191422039
Nice,restaurant,Le Dauphin,43.680386,7.2305833,node,2199973900
Nice,restaurant,Le Potiron Gourmet,43.6804714,7.2298376,node,2199974319
Nice,restaurant,Le Mesclun,43.6805299,7.2306966,node,2206369001
Nice,restaurant,La Socca,43.6805725,7.2307529,node,2206370195
Nice,restaurant,Cuisine des iles,43.6780682,7.2266035,node,2206385969
Nice,restaurant,May Ly,43.6808632,7.2304734,node,2214889319
Nice,restaurant,Le Flore,43.6957989,7.2746085,node,2241158536
Nice,restaurant,Le Kiff,43.7065435,7.2874622,node,2249045268
Nice,restaurant,Saveur d'Azur,43.7055286,7.2868883,node,2278551895
Nice,restaurant,Chez Yanny,43.6757234,7.2242647,node,2287697676
Nice,restaurant,Le Celtic,43.6833865,7.2331241,node,2289461166
Nice,restaurant,Les Arcades,43.6988873,7.2841113,node,2295788661
Nice,restaurant,Fjord,43.6990744,7.2841179,node,2295791468
Nice,restaurant,Le galet,43.6946388,7.2660282,node,2304269025
Nice,restaurant,Café de Turin,43.7005778,7.2795676,node,2307709056
Nice,restaurant,Senso,43.6975703,7.274706,node,2307709058
Nice,restaurant,eat SUSHI,43.6977423,7.2750628,node,2307709059
Nice,restaurant,La Barque Bleue,43.6974706,7.2864854,node,2308178847
Nice,restaurant,Pizza du Mont Boron,43.6879204,7.2961579,node,2308187790
Nice,restaurant,Nuvoletta,43.7010114,7.2760162,node,2324226130
Nice,restaurant,Les Deux Chefs,43.7093336,7.2571298,node,2346762103
Nice,restaurant,Brasserie Gal,43.7033487,7.285316,node,2376996487
Nice,restaurant,L'Uzine,43.6994799,7.2839247,node,2377005541
Nice,restaurant,Le Québec,43.6968064,7.2653958,node,2379426861
Nice,restaurant,La Trattoria,43.6958736,7.2617319,node,2379428518
Nice,restaurant,Le San Juan,43.694328,7.287683,node,2385493159
Nice,restaurant,La Claire Fontaine,43.6971762,7.2765397,node,2386309639
Nice,restaurant,Epiro,43.6948192,7.2866757,node,2389181396
Nice,restaurant,Saint Georges,43.695318,7.2864813,node,2390691619
Nice,restaurant,MalaVita,43.6960103,7.2866181,node,2391165932
Nice,restaurant,Les Pêcheurs,43.6964898,7.2861772,node,2392131801
Nice,restaurant,Le Buffet de la Gare,43.760563,7.2027353,node,2402327616
Nice,restaurant,La Villa d'Este,43.697796,7.2679444,node,2512898291
Nice,restaurant,Le Léopard,43.7048021,7.2638579,node,2561894919
Nice,restaurant,Thai Fine,43.705763,7.2823685,node,2638566244
Nice,restaurant,Onakaya,43.6980012,7.2675345,node,2686110742
Nice,restaurant,Renée,43.6949489,7.2624099,node,2686110745
Nice,restaurant,Iberica,43.7020668,7.2770552,node,2779377537
Nice,restaurant,Garden,43.701661,7.2763226,node,2779377566
Nice,restaurant,L'Atelier,43.7016199,7.2762919,node,2779377570
Nice,restaurant,La Gauloise,43.7089625,7.2629136,node,2781033938
Nice,restaurant,Les Epicuriens,43.7006079,7.2729034,node,2783277613
Nice,restaurant,Bistrot de l'Opéra,43.695865,7.2729532,node,2783300038
Nice,restaurant,Bocca Nissa,43.695841,7.2731754,node,2783300045
Nice,restaurant,CaSa Leya,43.6955801,7.2737565,node,2783300054
Nice,restaurant,La Lupita,43.6968394,7.2744312,node,2783304560
Nice,restaurant,Les pins d'Alep,43.6965515,7.2867357,node,2837453478
Nice,restaurant,Le Barbecue,43.6988396,7.2786543,node,2867269950
Nice,restaurant,Castel,43.6944015,7.2783606,node,3039344236
Nice,restaurant,Chez Juliette,43.6971617,7.2767556,node,3039344237
Nice,restaurant,China Park,43.6959826,7.2612495,node,3039344238
Nice,restaurant,Splash,43.6973034,7.2768217,node,3039344248
Nice,restaurant,Etna Rosso,43.6974304,7.2768458,node,3039344249
Nice,restaurant,Ruhl Plage,43.6946032,7.2648694,node,3039344566
Nice,restaurant,La plage,43.6649729,7.2133269,node,3050886637
Nice,restaurant,Carne e Verdura,43.7046185,7.2891692,node,3051015150
Nice,restaurant,Le Lunel,43.6958983,7.2832603,node,3085402572
Nice,restaurant,Cave Washington,43.6955557,7.2542075,node,3118272204
Nice,restaurant,Yass Restaurant,43.6951305,7.2553579,node,3118274975
Nice,restaurant,Le Trimaran,43.6986764,7.278323,node,3127810562
Nice,restaurant,Socca chez René,43.7000159,7.2789193,node,3246911017
Nice,restaurant,Les 3 saveurs,43.719635,7.256516,node,3253327422
Nice,restaurant,Le Chantecler,43.6944586,7.2580822,node,3333916614
Nice,restaurant,Piccola Italia,43.6978983,7.2765005,node,3338963133
Nice,restaurant,La Rossettisserie,43.6975249,7.2764159,node,3372830235
Nice,restaurant,Restaurant Dante,43.6957445,7.2551552,node,3511223721
Nice,restaurant,Beach Club,43.6574218,7.186144,node,3667468600
Nice,restaurant,L'Atelier B,43.6579143,7.1877543,node,3667468609
Nice,restaurant,L'Éden,43.657937,7.1881164,node,3667468610
Nice,restaurant,Le Lotus Bleu,43.6571775,7.1833421,node,3667468613
Nice,restaurant,Leedy's,43.6570728,7.1829282,node,3667468614
Nice,restaurant,Le Sant'Ana,43.6571055,7.1830731,node,3667468619
Nice,restaurant,Les Jardins d'Asadir,43.6571465,7.1832655,node,3667468620
Nice,restaurant,Osaka,43.6569027,7.1822482,node,3667470127
Nice,restaurant,Tortola,43.6579419,7.1891661,node,3667470131
Nice,restaurant,Asia Food,43.7001761,7.287358,node,3667697906
Nice,restaurant,Brasserie du Col,43.7057342,7.3009651,node,3667750841
Nice,restaurant,La Pizza Cresci,43.6969703,7.2652916,node,3679141193
Nice,restaurant,Brasserie du Port,43.6988538,7.2844931,node,3696363325
Nice,restaurant,Le Gaglio,43.6991875,7.2778287,node,3742288525
Nice,restaurant,Au petit libanais,43.7074666,7.262717,node,3784851054
Nice,restaurant,Di Piu,43.6953993,7.2733207,node,3830946413
