city,category,name,lat,lon,osm_type,osm_id
Nice,restaurant,Le Terre del Sud,43.6963287,7.2619103,node,10697557441
Nice,restaurant,La Pairolière,43.6996057,7.2787669,node,10702617088
Nice,restaurant,Café Noir,43.6960268,7.2707981,node,10705125049
Nice,restaurant,Mets and Café,43.7056226,7.2659138,node,10706956642
Nice,restaurant,Peixes,43.6960162,7.2710489,node,10712150510
Nice,restaurant,Seen,43.6968694,7.2682554,node,10712593550
Nice,restaurant,Piperno,43.6958434,7.2741563,node,10721673533
Nice,restaurant,Indian Curry & Tandoori,43.6962014,7.2608223,node,10731270796
Nice,restaurant,Nikaïa,43.6867172,7.1982228,node,10737970555
Nice,restaurant,Carmela,43.6955023,7.2769766,node,10741074912
Nice,restaurant,Sushi Iko,43.6936018,7.2515337,node,10753022859
Nice,restaurant,Eatsa,43.7004693,7.2707504,node,10756759909
Nice,restaurant,Meat House,43.7061972,7.2663044,node,10804995966
Nice,restaurant,Lou Pastrouil,43.6968751,7.27432,node,10923821809
Nice,restaurant,Mamie Jany,43.6976447,7.2681668,node,10923821810
Nice,restaurant,Comptoir du Marché,43.6974968,7.2750103,node,10924831711
Nice,restaurant,Le Tire Bouchon,43.6965732,7.2753941,node,10926177382
Nice,restaurant,O'Staff,43.700871,7.2669357,node,10926244971
Nice,restaurant,Le Bistro d'Aqui,43.696835,7.2753468,node,10926982345
Nice,restaurant,Marinette,43.6970645,7.2753254,node,10926982347
Nice,restaurant,Ville de Sienne,43.6969117,7.2750648,node,10926982352
Nice,restaurant,Pachamama,43.6976994,7.2762458,node,10929276384
Nice,restaurant,Ohana,43.6977174,7.2753831,node,10929297207
Nice,restaurant,Mascareignes,43.6965371,7.2763208,node,10929360563
Nice,restaurant,Acqua & Farina,43.6962949,7.2769935,node,10929360568
Nice,restaurant,Kesar,43.7012675,7.2662558,node,10931864868
Nice,restaurant,Angelo,43.6999596,7.2655034,node,10936280403
Nice,restaurant,Bistrot Rossetti,43.6973144,7.2766332,node,10959575288
Nice,restaurant,Dona,43.6976393,7.2768954,node,10959575293
Nice,restaurant,Le Banthai,43.6970382,7.2771455,node,10969661707
Nice,restaurant,Casa Becchio,43.6982366,7.2729103,node,10970555469
Nice,restaurant,Saporedipane,43.6984131,7.2736318,node,10970555471
Nice,restaurant,La P'tite Cocotte,43.6991679,7.27896,node,10973347452
Nice,restaurant,Perlone,43.7015894,7.2777846,node,10973907417
Nice,restaurant,Cibo,43.7018875,7.2775405,node,10973907420
Nice,restaurant,Battambang Food,43.7021987,7.2782218,node,10973907461
Nice,restaurant,Les Compagnons de la Grappe,43.7002257,7.2807337,node,10974532761
Nice,restaurant,Roze,43.7005437,7.2808557,node,10974532771
Nice,restaurant,La Treille,43.6993279,7.2790781,node,10976172203
Nice,restaurant,Rouge,43.6972394,7.2827118,node,10982611860
Nice,restaurant,Chez Les Garçons,43.6984169,7.2821492,node,10984926136
Nice,restaurant,Le Bam chez Agnes,43.7004198,7.2824833,node,11007276949
Nice,restaurant,O'Braisé,43.7099883,7.2881916,node,11010740105
Nice,restaurant,Novotel Nice Aeroport Arenas,43.667112,7.2142531,node,11011216610
Nice,restaurant,l'insolent,43.6993594,7.2635883,node,11014685870
Nice,restaurant,Miamici,43.6996122,7.2644731,node,11014685874
Nice,restaurant,L'Evelina,43.6972466,7.2751944,node,11017483595
Nice,restaurant,La Cave du Fromager,43.696723,7.276796,node,11017531397
Nice,restaurant,Nuances,43.6991907,7.2835292,node,11026484720
Nice,restaurant,Matacito,43.6991475,7.2838625,node,11026484722
Nice,restaurant,Ruines,43.699036,7.2860411,node,11027171845
Nice,restaurant,Peche chez Bati,43.6989163,7.2855616,node,11027171846
Nice,restaurant,Lavomatique,43.6975472,7.2761753,node,11028323205
Nice,restaurant,Bella Bay,43.6982489,7.269713,node,11029527552
Nice,restaurant,Bocca Mar,43.6945033,7.2631344,node,11062073205
Nice,restaurant,Green Meridia,43.679958,7.2038764,node,11149800428
Nice,restaurant,O'Grill Bleu,43.6798779,7.203327,node,11149800429
Nice,restaurant,Chez Tonton,43.6785734,7.2030902,node,11149874959
Nice,restaurant,Brasserie St Vincent,43.684379,7.202238,node,11149874960
Nice,restaurant,Lou papa,43.6832328,7.2037097,node,11149874961
Nice,restaurant,Le Bavastro,43.7007445,7.285405,node,11157927391
Nice,restaurant,Asie Riviera,43.7064314,7.2869232,node,11162779707
Nice,restaurant,La Maison de Marie,43.6975273,7.2687006,node,11165679894
Nice,restaurant,Delizi,43.6971817,7.2617201,node,11172454205
Nice,restaurant,Ma Yucca,43.6969707,7.2609476,node,11172454206
Nice,restaurant,Toné Géorgien,43.6971324,7.2605701,node,11172454208
Nice,restaurant,Maison Joia,43.6994796,7.2567353,node,11187616302
Nice,restaurant,L'Antica,43.7007444,7.2614345,node,11192648024
Nice,restaurant,Tavlyn,43.7016597,7.2615458,node,11192678837
Nice,restaurant,La Mascotte,43.7012016,7.2605547,node,11196048484
Nice,restaurant,Berlin,43.7022482,7.2626837,node,11200461847
Nice,restaurant,La Grenade,43.7021149,7.2627032,node,11200461851
Nice,restaurant,Le Buggy,43.7019307,7.2627072,node,11200461852
Nice,restaurant,Gusti,43.7046938,7.2645459,node,11203485867
Nice,restaurant,Tonton Barbac,43.7146383,7.2623625,node,11210620856
Nice,restaurant,Cave Marta,43.6982047,7.2659495,node,11241175269
Nice,restaurant,Giorgia,43.6978167,7.2711914,node,11242196311
Nice,restaurant,Joseph,43.6577996,7.1963519,node,11245923471
Nice,restaurant,Lou Pistou,43.6965582,7.2731148,node,11249128546
Nice,restaurant,Caruso,43.6975317,7.2748985,node,11286174299
Nice,restaurant,Omura,43.6974396,7.2663108,node,11286468013
Nice,restaurant,Socca Da Titin,43.6976156,7.2666893,node,11286468016
Nice,restaurant,Téta Marie,43.6961719,7.2617176,node,11315116886
Nice,restaurant,Hanoï Opéra,43.6962408,7.2617018,node,11315116887
Nice,restaurant,l'antidote,43.6963502,7.2616792,node,11327813720
Nice,restaurant,MI U MI,43.6977484,7.2757022,node,11332898376
Nice,restaurant,Chez Alex,43.700263,7.2735997,node,11341136851
Nice,restaurant,Kavkaz,43.6961442,7.2518148,node,11341643561
Nice,restaurant,Le Bistrot de Jeff,43.7006174,7.2714304,node,11357612336
Nice,restaurant,L'Ovale,43.7006053,7.2711213,node,11357612340
Nice,restaurant,Le Montalbano,43.7021114,7.2744182,node,11361323458
Nice,restaurant,Le My,43.7014638,7.2731034,node,11361323461
Nice,restaurant,Le Relax,43.7012898,7.2728808,node,11361378971
Nice,restaurant,Apulia,43.7024426,7.2765561,node,11368530082
Nice,restaurant,La Table de Brice,43.7017431,7.2759338,node,11368530096
Nice,restaurant,Caffe Gambetta,43.698765,7.2560392,node,11370378584
Nice,restaurant,Basilic & Co,43.7009388,7.2715639,node,11377220591
Nice,restaurant,Flaveur,43.7013005,7.2718374,node,11377220599
Nice,restaurant,Gillou,43.70103,7.2711877,node,11377220607
Nice,restaurant,Xitlali,43.6990418,7.2833523,node,11392843796
Nice,restaurant,Asian Factory,43.7009264,7.2830212,node,11392843800
Nice,restaurant,Prima Volta,43.7010075,7.2833973,node,11392843801
Nice,restaurant,L'Antica Trottoria,43.7009863,7.2844516,node,11392843802
Nice,restaurant,Les Agitateurs,43.7005164,7.2843652,node,11392843804
Nice,restaurant,Le Poppy,43.7023802,7.2884324,node,11402941302
Nice,restaurant,Chez Max,43.6960005,7.2653107,node,11460973976
Nice,restaurant,La Pizza Sale e Pepe,43.702254,7.2733938,node,11494802535
Nice,restaurant,Bistrot Poète,43.701999,7.273202,node,11494802539
Nice,restaurant,That's Amore,43.7095705,7.2553872,node,11496952881
Nice,restaurant,Göz,43.7033292,7.274118,node,11497594950
Nice,restaurant,l'Olivier,43.7028139,7.2692719,node,11506512732
Nice,restaurant,Asia Cook,43.7027141,7.2689728,node,11506512733
Nice,restaurant,Nomad,43.6989628,7.2776002,node,11506774909
Nice,restaurant,Sushi Ya,43.7029051,7.2690774,node,11513439396
Nice,restaurant,Le Palacio,43.7033423,7.27066,node,11514317098
Nice,restaurant,Sushi Arson,43.701981,7.2851852,node,11521816698
Nice,restaurant,La Flara,43.7003021,7.2855466,node,11521816701
Nice,restaurant,Gioia,43.7024135,7.272107,node,11522341242
Nice,restaurant,Le Sun Sea,43.7043079,7.2701644,node,11522370986
Nice,restaurant,Hit à Nissa !,43.7039709,7.2699621,node,11528454616
Nice,restaurant,La Grande Bleue,43.702552,7.2645958,node,11542816338
Nice,restaurant,Los Amigos,43.7106397,7.1937524,node,11556727870
Nice,restaurant,Le Carino,43.7044931,7.2691626,node,11560814430
Nice,restaurant,Jour Galeries Lafayette Nice,43.6578613,7.1975237,node,11572336469
Nice,restaurant,Berco,43.6973334,7.2749005,node,11631032022
Nice,restaurant,Comme un dimanche,43.6998035,7.2849856,node,11634218211
Nice,restaurant,Assalit,43.7058383,7.2665408,node,11638526010
Nice,restaurant,Le Leviathan,43.7061039,7.2660392,node,11638526015
Nice,restaurant,Rajmahal,43.7059314,7.2659433,node,11638526016
Nice,restaurant,La Maison WM,43.7056245,7.267672,node,11649418161
Nice,restaurant,Culiacan Taco,43.7056852,7.2668854,node,11649418164
Nice,restaurant,Le Nubuck,43.7061451,7.2674641,node,11659176668
Nice,restaurant,Côté Marais,43.6973892,7.2750219,node,11663207623
Nice,restaurant,Pirouette,43.7004822,7.2849602,node,11663207634
Nice,restaurant,Le Mood,43.6573201,7.1848992,node,11668569669
Nice,restaurant,Aradhana,43.700132,7.2873523,node,11673192056
Nice,restaurant,Crudo,43.6987434,7.2858724,node,11673222374
Nice,restaurant,Maison F.,43.6953093,7.2859231,node,11685357388
Nice,restaurant,Le Pass'Port,43.6954664,7.2859606,node,11685357390
Nice,restaurant,Duchesse,43.6956021,7.2859955,node,11685357392
Nice,restaurant,l'Orée du Port,43.695798,7.2860116,node,11685357394
Nice,restaurant,La Goelette,43.6965824,7.2862315,node,11685357402
Nice,restaurant,La Charbonnade,43.6980548,7.277607,node,11708608329
Nice,restaurant,Quilombo,43.6941989,7.2823471,node,11734397569
Nice,restaurant,Indigo,43.7015809,7.2884941,node,11751679217
Nice,restaurant,L'Heteroclite,43.697043,7.2767694,node,11769273606
Nice,restaurant,Civette de la Prefecture,43.6963783,7.2762718,node,11778581369
Nice,restaurant,Mother India,43.6959953,7.2770631,node,11780659950
Nice,restaurant,Taouk,43.6959483,7.2760096,node,11795677295
Nice,restaurant,Barbacane,43.6957039,7.2759171,node,11802254451
Nice,restaurant,Cose Cosi,43.69599,7.2755992,node,11802254452
Nice,restaurant,King Marcel,43.695447,7.2752506,node,11805624501
Nice,restaurant,Onice,43.6987866,7.2827938,node,11807301737
Nice,restaurant,L'Opera plage,43.6947343,7.2724973,node,11809889154
Nice,restaurant,Al Capone,43.6981154,7.2713533,node,11826224847
Nice,restaurant,Kooc Bao,43.7032204,7.2704277,node,11840453069
Nice,restaurant,Kooc Tea,43.7036036,7.270048,node,11840468369
Nice,restaurant,Les Deux Canailles,43.6982977,7.2715196,node,11848295931
Nice,restaurant,Brasserie de Castillon,43.6990744,7.2837049,node,11850666025
Nice,restaurant,La Charbonnade,43.697727,7.276019,node,11863110501
Nice,restaurant,L'Olivula,43.7039403,7.3122765,node,11871959561
Nice,restaurant,Dry,43.7041179,7.3124534,node,11871959562
Nice,restaurant,Ancora,43.6994878,7.3086526,node,11871959563
Nice,restaurant,Le Boudoir,43.6989236,7.2712058,node,11876481028
Nice,restaurant,Lou Tape,43.6988329,7.2712608,node,11876481029
Nice,restaurant,Tigermilk,43.6998965,7.2693162,node,11879452567
Nice,restaurant,Le Patio,43.693913,7.279416,node,11881893452
Nice,restaurant,La Terrasse,43.6952104,7.2657904,node,11881893454
Nice,restaurant,Provenciaga,43.6983665,7.2734414,node,11886403579
Nice,restaurant,Salette,43.7006679,7.2846364,node,11893131393
Nice,restaurant,La Plage,43.6938257,7.2579825,node,11898796575
Nice,restaurant,À l'infini,43.7045381,7.2903142,node,11901113634
Nice,restaurant,Le Richelieu,43.7039065,7.2902226,node,11901125568
Nice,restaurant,Pauline fait la cuisine,43.701836,7.2814184,node,11907271869
Nice,restaurant,Grill house,43.6995287,7.2864193,node,11917509008
Nice,restaurant,Asie Riviera,43.7005993,7.2868233,node,11917932465
Nice,restaurant,So'bella,43.7013022,7.2872131,node,11918060838
Nice,restaurant,"La Table ""à"" Julie",43.7033672,7.2884777,node,11919734617
Nice,restaurant,Le Eleven,43.7043424,7.2887644,node,11919850727
Nice,restaurant,L'Esterel,43.7050341,7.2891318,node,11919974124
Nice,restaurant,D'AQUÌ,43.698923,7.2835427,node,11921600669
Nice,restaurant,Bangkok,43.6969315,7.2656442,node,11944750174
Nice,restaurant,Servella,43.7108484,7.1962233,node,11952024570
Nice,restaurant,La Verrière,43.7078582,7.2631779,node,11961118126
Nice,restaurant,Le Libe,43.708942,7.2623679,node,11961118128
Nice,restaurant,L'Instant,43.708465,7.261981,node,11961118134
Nice,restaurant,Yaal,43.7069023,7.2598755,node,11970552671
Nice,restaurant,D'Art Bnet's,43.7063189,7.2598287,node,11970552672
Nice,restaurant,L'Atelier du Carnivore,43.6967074,7.2770649,node,11976414548
Nice,restaurant,Maison De Re,43.7073007,7.265608,node,11978668929
Nice,restaurant,Ratapignata,43.7252238,7.2528494,node,11978781769
Nice,restaurant,La Marsa,43.6951103,7.2564449,node,11978842572
Nice,restaurant,Frisson,43.6975861,7.275543,node,11980516673
Nice,restaurant,Verdant,43.7002156,7.2734863,node,11983804650
Nice,restaurant,Nissa Tamoul,43.7045333,7.2888703,node,11985583107
Nice,restaurant,Basilic & Co,43.7090089,7.2606674,node,11987672508
Nice,restaurant,Flowers,43.7024497,7.2713743,node,11991752811
Nice,restaurant,Big Pickle Cafe,43.7015918,7.2897992,node,12020527275
Nice,restaurant,King Sushi & Wok,43.7043237,7.2819855,node,12064857376
Nice,restaurant,Jojo's,43.7060264,7.2677616,node,12085369969
Nice,restaurant,Utopia,43.701286,7.2771497,node,12088482469
Nice,restaurant,Darcom,43.7033111,7.2640068,node,12091882719
Nice,restaurant,Restaurant Solidaire - Face06,43.703843,7.2641351,node,12091892644
Nice,restaurant,La Terrasse,43.7027238,7.2652513,node,12091892647
Nice,restaurant,China Town,43.7034897,7.2639855,node,12091902376
Nice,restaurant,Le Soleil d'Asie,43.7035675,7.2639692,node,12091903561
Nice,restaurant,Cave à Jazz,43.7037376,7.2646133,node,12091904807
Nice,restaurant,China 12,43.7039326,7.2636248,node,12091910063
Nice,restaurant,Zen,43.7035868,7.264453,node,12091919197
Nice,restaurant,Ishtar,43.7041207,7.2637327,node,12091919726
Nice,restaurant,Sans nom,43.7025568,7.2645023,node,12091921855
Nice,restaurant,L'Oli,43.7341605,7.3026825,node,12091925666
Nice,restaurant,Real Tacos,43.7046884,7.2647619,node,12091926514
Nice,restaurant,Baguettes d'argent,43.7042086,7.264691,node,12091926515
Nice,restaurant,Dragon d'asie,43.6679077,7.213548,node,12171847845
Nice,restaurant,Mange Voyage Aime,43.7035191,7.2854349,node,12181811601
Nice,restaurant,La Casbah,43.7025692,7.2694522,node,12211209041
Nice,restaurant,Ao House,43.7043853,7.285,node,12229276270
Nice,restaurant,Le Bistrot des Serruriers,43.6973635,7.2783076,node,12299771699
Nice,restaurant,Colita,43.698988,7.2816993,node,12299789913
Nice,restaurant,Le Bonjour,43.7097456,7.2612751,node,12301580101
Nice,restaurant,Gare du Sud,43.7092744,7.2612541,node,12301922902
Nice,restaurant,Yamas,43.657585,7.1971135,node,12309380816
Nice,restaurant,Braise,43.7097263,7.2612011,node,12314304088
Nice,restaurant,Jardin d'Afrique,43.7076565,7.2659178,node,12320485366
Nice,restaurant,La Flamme D'Or,43.6958696,7.2420492,node,12323193521
Nice,restaurant,Essamba Long Courrier,43.7059576,7.2655849,node,12327342134
Nice,restaurant,Piccolo Mondo,43.7001661,7.264577,node,12327342140
Nice,restaurant,Biogstore,43.7027169,7.2675103,node,12329420922
Nice,restaurant,Le Frenchie,43.7042265,7.2843329,node,12345759468
Nice,restaurant,Chefoo,43.7042966,7.284375,node,12345759469
Nice,restaurant,Taulissa,43.6964535,7.2666179,node,12365246053
Nice,restaurant,Together,43.6573248,7.1975429,node,12368360072
Nice,restaurant,La Dinette,43.6985997,7.2669706,node,12378437126
Nice,restaurant,Shazi,43.6962033,7.261169,node,12382053291
Nice,restaurant,El Kantaoui,43.7060453,7.2562256,node,12390598946
Nice,restaurant,Khae Sarap,43.7060133,7.2573575,node,12390598953
Nice,restaurant,Le Golden,43.6953587,7.2658159,node,12398101809
Nice,restaurant,Mani,43.6963134,7.2650722,node,12402681348
Nice,restaurant,Le Taj'Nice,43.6945753,7.256455,node,12404539198
Nice,restaurant,Grillades de l'Avenue,43.7035178,7.2815055,node,12407323505
Nice,restaurant,Armavir,43.7037805,7.2810146,node,12407323516
Nice,restaurant,Vogue d'Asie,43.6991897,7.2656013,node,12416520988
Nice,restaurant,Rivea Restaurant,43.6579301,7.1961539,node,12441617179
Nice,restaurant,Jardin du Cap,43.6593647,7.1977066,node,12441623207
Nice,restaurant,Cañas y Tapas,43.6569651,7.1983407,node,12441623231
Nice,restaurant,IT Villagio,43.657737,7.1977526,node,12441623232
Nice,restaurant,L'Oiseau d'Été,43.6966307,7.2618427,node,12497967653
Nice,restaurant,Carlos & Maria,43.7086279,7.2561908,node,12529701546
Nice,restaurant,Le Libey,43.709988,7.2589052,node,12531990812
Nice,restaurant,La Tonnelle,43.7048227,7.2559614,node,12533779248
Nice,restaurant,Canoun Dou Miejou,43.7033646,7.2821297,node,12543956348
Nice,restaurant,Castel,43.7035222,7.2839114,node,12585286052
Nice,restaurant,Délices de Corse,43.7048397,7.284012,node,12596574903
Nice,restaurant,Giovanni,43.704895,7.2837994,node,12596574904
Nice,restaurant,Chez Margot,43.7019142,7.2853987,node,12600893891
Nice,restaurant,La Chaumière,43.7167876,7.3122506,node,12603434080
Nice,restaurant,Jacques en terrasse,43.6954807,7.2748268,node,12612795001
Nice,restaurant,Le Figuier,43.7103749,7.2881407,node,12636217905
Nice,restaurant,Chez Garpo,43.7116399,7.2650756,node,12660867858
Nice,restaurant,Cave Villermont,43.7109235,7.2631913,node,12660888927
Nice,restaurant,Pompette,43.700599,7.2814921,node,12674264382
Nice,restaurant,Les Filous,43.7037524,7.2868954,node,12674264394
Nice,restaurant,Chez Angelo,43.7044141,7.287289,node,12674264400
Nice,restaurant,Bouchet,43.6990754,7.2855912,node,12681090425
Nice,restaurant,Mian,43.7035781,7.2815752,node,12685399101
Nice,restaurant,Kagura,43.7045735,7.2642575,node,12685556802
Nice,restaurant,Pure & Vins,43.6993693,7.2743442,node,12687171804
Nice,restaurant,Grazie Mille,43.7032027,7.2893214,node,12692888297
Nice,restaurant,La Casa di Gadia,43.720223,7.2962435,node,12698919692
Nice,restaurant,Bienvenue en Asie,43.6995738,7.2720065,node,12698976212
Nice,restaurant,La Grillade Niçoise,43.7074683,7.2840839,node,12712865771
Nice,restaurant,Le Grand Aigle,43.7098011,7.2866307,node,12713012172
Nice,restaurant,Le Joseph,43.7110495,7.192499,node,12742153335
Nice,restaurant,Gigi Tavola,43.7105415,7.1930489,node,12742153338
Nice,restaurant,Les mimosas du cours,43.6952932,7.2767877,node,12768426701
Nice,restaurant,La Melina,43.7070516,7.283375,node,12778309593
Nice,restaurant,Amande & Pistache,43.7066619,7.2833186,node,12778329709
Nice,restaurant,La Vela,43.6928811,7.253577,node,12812009001
Nice,restaurant,Couleurs Café,43.7072683,7.2866178,node,12823752636
Nice,restaurant,Le Garçons,43.7039017,7.3117573,node,12829706616
Nice,restaurant,Bistrot des serruriers,43.6973618,7.2782786,node,12875746201
Nice,restaurant,Le Petit Bouchon,43.6934587,7.251163,node,12895070262
Nice,restaurant,Le Goût des Crêpes,43.702883,7.2709325,node,12994665430
Nice,restaurant,La halte de Gairaut,43.7341032,7.2618409,node,13121607373
Nice,restaurant,La Pétanque,43.6977471,7.3065912,node,13176492456
Nice,restaurant,La cave de Peixes,43.699751,7.2811378,node,13180392678
Nice,restaurant,Asia Sushi & Wok,43.7105019,7.2560527,node,13183777178
Nice,restaurant,La délicieuse,43.7044217,7.2559415,node,13185791735
Nice,restaurant,Le Mékong,43.7067065,7.2559291,node,13185824670
Nice,restaurant,Wok Viet,43.7132668,7.2615728,node,13186501753
Nice,restaurant,Le Mahou,43.7045845,7.2815675,node,13200945353
Nice,restaurant,Sans nom,43.6977497,7.1982707,node,13250260853
Nice,restaurant,MARMAR,43.6993474,7.2846681,node,13256378909
Nice,restaurant,Épicentre,43.6990647,7.2857191,node,13256378910
Nice,restaurant,Sans nom,43.721412,7.2605694,node,13267047921
Nice,restaurant,Pizza Square,43.7159998,7.2613062,node,13267065312
Nice,restaurant,Ramen Litolito,43.7160361,7.2612989,node,13267089873
Nice,restaurant,Restaurant Universitaire Carlone,43.6929617,7.2387932,way,92744943
Nice,restaurant,Maison Barale Raviolis,43.6964465,7.276059,way,137226161
Nice,restaurant,La Réserve,43.6916564,7.2912817,way,138302425
Nice,restaurant,Lou Ginestre,43.6975435,7.227185,way,139036278
Nice,restaurant,Restaurant Universitaire Nice Centre,43.69652,7.24627,way,139144239
Nice,restaurant,La Locanda,43.698227,7.2470815,way,139144607
Nice,restaurant,Le Bistronome,43.7211534,7.2606289,way,139936066
Nice,restaurant,Club House la Résidence,43.6867623,7.2227481,way,140242260
Nice,restaurant,Parcours,43.74882,7.2786525,way,142231807
Nice,restaurant,Au Thé de la Reine,43.7496775,7.2782805,way,142233846
Nice,restaurant,Restaurant de la Victorine (Bâtiment 8),43.6745198,7.2175513,way,143790343
Nice,restaurant,Le Plongeoir,43.691911,7.2908742,way,248216595
Nice,restaurant,Resto U Montebello,43.7177577,7.2676298,way,363728809
Nice,restaurant,Bar à Mômes,43.6882925,7.2303328,way,555710646
Nice,restaurant,Club House,43.6901654,7.2291291,way,725090560
Nice,restaurant,Plage Beau Rivage,43.6947001,7.2698076,way,834589465
Nice,restaurant,Cantine,43.7095101,7.2812545,way,923675827
Nice,restaurant,Des Pizzas Mais Pas Que...,43.7105739,7.2917647,way,958180774
Nice,restaurant,Régence Plage,43.6843305,7.2358421,way,964605948
Nice,station,Nice Saint-Augustin,43.6684958,7.2106118,node,27333931
Nice,station,Villefranche-sur-Mer,43.7069401,7.3141855,node,33016767
Nice,station,Nice-Ville,43.7047452,7.2615981,node,33017158
Nice,station,La Trinité-Victor,43.7427854,7.3114604,node,35727528
Nice,station,Saint-Laurent-du-Var,43.6623911,7.1945888,node,269037849
Nice,station,La Madeleine,43.7084426,7.2319363,node,471830992
Nice,station,Drap - Cantaron,43.7599931,7.3169148,node,1011304028
Nice,station,L'Ariane - La Trinité,43.7343826,7.3026154,node,2277046620
Nice,station,Nice Riquier,43.7058196,7.2904984,node,3667436504
Nice,station,Nice Pont Michel,43.7222662,7.2914241,node,5284203138
Nice,station,Saint-Philippe,43.702986,7.2451272,node,9408100511
Nice,station,Nice - CP,43.7089508,7.2596054,node,9593207189
Nice,station,Lingostière,43.7205255,7.1882302,node,10931285550
Nice,historic,Monument aux morts de Rauba-Capèu,43.6937162,7.281109,node,204105723
Nice,historic,Tombe de Henri Matisse,43.7207565,7.2792438,node,385682055
Nice,historic,Croix de Marbre,43.6961378,7.2627382,node,456969920
Nice,historic,Menica Rondelly,43.6981681,7.2793307,node,937862316
Nice,historic,Sans nom,43.6931389,7.2816543,node,937862388
Nice,historic,Monument aux victimes civiles des bombardements,43.6759065,7.1900923,node,1277588346
Nice,historic,Monument à Garibaldi,43.7007707,7.2800791,node,1631291404
Nice,historic,Sans nom,43.7021517,7.3082574,node,1712487435
Nice,historic,Sans nom,43.6784994,7.2294282,node,2153425066
