airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
arles_000066,Arles,Magnifique maison à Arles,43.665769,4.657399,128,4.45,150,4.4,4.59,4.55,4.45,4.49,4.66,4.11,87,quelques heures,94,Logement entier,5,5,1.2,3,Host_36958,2014,False,True,https://www.airbnb.fr/rooms/arles_000066,detailed_ratings,2022-06-17,25,28,1,4,349
arles_000067,Arles,Charmant studio à Arles,43.726668,4.682685,117,4.65,105,4.7,4.6,4.61,4.42,4.94,4.8,4.34,85,moins de 12 heures,98,Logement entier,1,5,1.7,4,Host_76367,2022,True,True,https://www.airbnb.fr/rooms/arles_000067,detailed_ratings,2024-06-12,13,22,67,1,61
arles_000068,Arles,Hébergement entier - Arles quartier animé,43.67773,4.671106,41,4.65,217,4.6,4.67,4.6,4.8,4.69,4.85,4.45,96,moins de 12 heures,86,Logement entier,2,6,2.6,2,Host_93108,2019,True,True,https://www.airbnb.fr/rooms/arles_000068,detailed_ratings,2023-04-13,15,12,80,4,254
arles_000069,Arles,Hébergement entier - Arles quartier animé,43.635003,4.704327,131,4.39,141,4.4,4.43,4.5,4.57,4.73,4.39,4.07,100,moins d une heure,94,Logement entier,3,5,2.7,5,Host_82863,2017,False,True,https://www.airbnb.fr/rooms/arles_000069,detailed_ratings,2024-09-20,2,39,18,2,60
arles_000070,Arles,Spacieux chambre à Arles,43.747656,4.662735,103,4.7,170,4.7,4.71,4.93,4.46,4.91,4.64,4.45,88,quelques heures,80,Chambre privée,2,4,1.2,10,Host_39213,2018,False,True,https://www.airbnb.fr/rooms/arles_000070,detailed_ratings,2022-07-20,3,9,9,1,69
arles_000071,Arles,Hébergement chez l'habitant - Arles proche monuments,43.608561,4.569774,119,4.56,171,4.6,4.63,4.69,4.45,4.74,4.51,4.4,95,moins de 12 heures,86,Chambre partagée,5,5,1.8,8,Host_5482,2017,False,True,https://www.airbnb.fr/rooms/arles_000071,detailed_ratings,2022-07-15,14,19,41,2,356
arles_000072,Arles,Cosy maison centre-ville,43.710984,4.532599,147,4.35,48,4.4,4.32,4.29,4.47,4.42,4.6,4.24,99,moins d une heure,94,Logement entier,4,3,1.9,4,Host_13574,2012,False,True,https://www.airbnb.fr/rooms/arles_000072,detailed_ratings,2023-03-02,26,28,8,7,166
arles_000073,Arles,Duplex entier au cœur de Arles,43.681582,4.611235,136,4.61,207,4.6,4.55,4.52,4.69,4.97,4.65,4.46,89,quelques heures,96,Logement entier,4,5,3.0,10,Host_60997,2017,True,True,https://www.airbnb.fr/rooms/arles_000073,detailed_ratings,2022-05-19,22,59,37,7,193
arles_000074,Arles,Charmant studio centre-ville,43.716257,4.682583,133,4.52,27,4.5,4.45,4.54,4.29,4.55,4.59,4.27,92,quelques heures,97,Logement entier,3,5,1.5,7,Host_25495,2018,False,True,https://www.airbnb.fr/rooms/arles_000074,detailed_ratings,2022-05-06,12,33,84,7,187
arles_000075,Arles,Hébergement chez l'habitant - Arles quartier animé,43.6113,4.677337,145,4.69,140,4.7,4.73,4.77,4.5,4.98,4.98,4.56,89,quelques heures,92,Chambre privée,5,3,1.1,10,Host_85945,2017,True,False,https://www.airbnb.fr/rooms/arles_000075,detailed_ratings,2023-12-01,28,24,88,6,70
arles_000076,Arles,Hébergement chez l'habitant - Arles proche commerces,43.579267,4.531664,33,4.68,286,4.7,4.69,4.93,4.64,4.76,4.65,4.58,93,moins d une heure,86,Chambre privée,5,5,2.4,6,Host_47608,2020,False,True,https://www.airbnb.fr/rooms/arles_000076,detailed_ratings,2023-10-25,10,22,1,2,171
arles_000077,Arles,Hébergement chez l'habitant - Arles proche monuments,43.602392,4.560222,37,4.65,174,4.7,4.81,4.91,4.46,4.94,4.95,4.32,91,quelques heures,97,Chambre privée,4,5,2.4,7,Host_77108,2021,False,True,https://www.airbnb.fr/rooms/arles_000077,detailed_ratings,2024-03-10,6,2,47,1,75
arles_000078,Arles,Hébergement chez l'habitant - Arles centre-ville,43.634102,4.649317,115,4.42,263,4.4,4.59,4.57,4.31,4.45,4.4,4.35,87,moins de 12 heures,91,Chambre privée,1,4,1.3,7,Host_5804,2019,False,True,https://www.airbnb.fr/rooms/arles_000078,detailed_ratings,2023-02-18,9,43,45,5,78
arles_000079,Arles,Duplex entier au cœur de Arles,43.6437,4.614832,89,4.37,209,4.4,4.36,4.56,4.48,4.57,4.38,4.19,90,moins d une heure,84,Logement entier,2,3,1.3,5,Host_2780,2016,False,True,https://www.airbnb.fr/rooms/arles_000079,detailed_ratings,2022-06-07,23,18,22,1,64
arles_000080,Arles,Moderne maison proche gare,43.630553,4.696532,92,4.59,227,4.6,4.5,4.49,4.42,4.87,4.66,4.33,88,moins de 12 heures,86,Logement entier,1,3,2.1,9,Host_71606,2013,False,True,https://www.airbnb.fr/rooms/arles_000080,detailed_ratings,2024-09-26,6,47,58,4,230
arles_000081,Arles,Chambre confortable proche centre-ville Arles,43.581778,4.691719,125,4.57,229,4.6,4.54,4.64,4.66,4.69,4.54,4.67,87,quelques heures,90,Chambre privée,3,3,2.6,2,Host_84714,2014,False,True,https://www.airbnb.fr/rooms/arles_000081,detailed_ratings,2024-07-22,15,29,86,7,75
arles_000082,Arles,Chambre confortable proche proche commerces Arles,43.648709,4.586882,36,4.51,299,4.5,4.59,4.63,4.4,4.54,4.75,4.5,93,quelques heures,85,Chambre privée,5,4,1.3,7,Host_76947,2020,False,True,https://www.airbnb.fr/rooms/arles_000082,detailed_ratings,2024-09-10,16,16,9,2,85
arles_000083,Arles,Chambre confortable proche proche gare Arles,43.696859,4.649928,32,4.62,250,4.6,4.79,4.78,4.54,4.77,4.89,4.56,89,moins d une heure,80,Chambre privée,1,1,2.1,4,Host_78040,2018,True,True,https://www.airbnb.fr/rooms/arles_000083,detailed_ratings,2022-02-06,0,52,4,3,217
arles_000084,Arles,Chambre confortable proche quartier animé Arles,43.627358,4.667994,145,4.64,7,4.6,4.68,4.68,4.8,4.87,4.56,4.54,86,moins d une heure,92,Chambre privée,5,2,1.7,5,Host_89201,2019,False,True,https://www.airbnb.fr/rooms/arles_000084,detailed_ratings,2022-05-20,5,42,30,7,288
arles_000085,Arles,Maison entier au cœur de Arles,43.72681,4.652214,112,4.54,189,4.5,4.68,4.56,4.27,4.69,4.83,4.42,90,moins d une heure,92,Logement entier,5,2,1.1,2,Host_94078,2012,False,False,https://www.airbnb.fr/rooms/arles_000085,detailed_ratings,2024-03-11,5,60,88,2,277
arles_000086,Arles,Hébergement chez l'habitant - Arles proche monuments,43.633878,4.691464,122,4.36,203,4.4,4.36,4.45,4.46,4.55,4.66,4.0,93,moins de 12 heures,83,Chambre privée,5,1,1.4,5,Host_65681,2012,False,True,https://www.airbnb.fr/rooms/arles_000086,detailed_ratings,2024-08-23,7,16,76,4,312
arles_000087,Arles,Spacieux duplex à Arles,43.615509,4.617919,136,4.38,199,4.4,4.31,4.39,4.22,4.74,4.29,4.11,92,moins d une heure,91,Logement entier,5,6,2.4,9,Host_66858,2022,True,True,https://www.airbnb.fr/rooms/arles_000087,detailed_ratings,2024-01-10,0,29,45,4,33
arles_000088,Arles,Hébergement entier - Arles proche monuments,43.622043,4.591354,33,4.59,32,4.6,4.66,4.72,4.75,4.92,4.56,4.36,95,moins d une heure,96,Logement entier,4,6,3.0,6,Host_29268,2013,True,True,https://www.airbnb.fr/rooms/arles_000088,detailed_ratings,2024-07-02,22,28,60,5,192
arles_000089,Arles,Typique loft à Arles,43.720435,4.56891,145,4.65,290,4.7,4.61,4.81,4.48,4.66,4.59,4.54,95,moins de 12 heures,96,Logement entier,1,3,3.0,4,Host_60761,2019,True,True,https://www.airbnb.fr/rooms/arles_000089,detailed_ratings,2024-09-28,6,41,33,4,88
arles_000090,Arles,Charmant maison à Arles,43.756898,4.694685,109,4.64,96,4.6,4.62,4.67,4.78,5.0,4.79,4.37,91,moins d une heure,95,Logement entier,1,2,2.3,8,Host_58114,2018,True,True,https://www.airbnb.fr/rooms/arles_000090,detailed_ratings,2022-11-24,5,34,65,3,282
arles_000091,Arles,Moderne loft à Arles,43.723563,4.542998,59,4.54,233,4.5,4.57,4.7,4.37,4.73,4.79,4.37,89,moins de 12 heures,99,Logement entier,2,3,1.3,6,Host_60667,2016,True,True,https://www.airbnb.fr/rooms/arles_000091,detailed_ratings,2023-10-01,18,37,79,3,97
arles_000092,Arles,Lumineux studio à Arles,43.648806,4.715119,97,4.63,137,4.6,4.81,4.73,4.37,4.89,4.64,4.7,86,moins d une heure,83,Logement entier,1,6,1.4,9,Host_87198,2015,False,True,https://www.airbnb.fr/rooms/arles_000092,detailed_ratings,2022-01-12,13,58,59,1,312
arles_000093,Arles,Calme pied-à-terre proche commerces,43.605611,4.634625,66,4.38,55,4.4,4.39,4.44,4.45,4.51,4.55,4.22,100,moins de 12 heures,87,Logement entier,4,4,2.7,9,Host_13492,2018,False,True,https://www.airbnb.fr/rooms/arles_000093,detailed_ratings,2024-02-24,4,38,80,3,179
arles_000094,Arles,Typique pied-à-terre à Arles,43.580059,4.644981,47,4.57,129,4.6,4.55,4.66,4.43,4.83,4.71,4.59,87,moins de 12 heures,81,Logement entier,3,4,2.0,7,Host_10785,2017,True,False,https://www.airbnb.fr/rooms/arles_000094,detailed_ratings,2024-10-21,17,56,71,2,293
arles_000095,Arles,Lumineux chambre à Arles,43.749545,4.687524,93,4.54,11,4.5,4.71,4.58,4.33,4.55,4.55,4.35,99,moins de 12 heures,82,Chambre privée,5,3,2.3,7,Host_76722,2013,False,True,https://www.airbnb.fr/rooms/arles_000095,detailed_ratings,2023-08-21,2,0,74,6,99
arles_000096,Arles,Superbe chambre à Arles,43.726644,4.533653,52,4.69,35,4.7,4.89,4.86,4.72,4.97,4.98,4.41,99,moins d une heure,100,Chambre privée,2,5,2.9,8,Host_91205,2023,False,False,https://www.airbnb.fr/rooms/arles_000096,detailed_ratings,2023-03-12,29,5,53,7,113
arles_000097,Arles,Hébergement entier - Arles centre-ville,43.715634,4.657783,64,4.48,100,4.5,4.48,4.63,4.19,4.78,4.62,4.55,94,quelques heures,87,Logement entier,3,5,2.6,2,Host_27705,2021,False,True,https://www.airbnb.fr/rooms/arles_000097,detailed_ratings,2022-10-10,12,38,34,7,326
arles_000098,Arles,Maison entier au cœur de Arles,43.581531,4.724375,65,4.65,275,4.7,4.63,4.62,4.63,4.68,4.67,4.38,92,moins de 12 heures,92,Logement entier,4,1,1.6,4,Host_64050,2022,True,True,https://www.airbnb.fr/rooms/arles_000098,detailed_ratings,2022-09-22,8,58,57,3,326
arles_000099,Arles,Chambre confortable proche proche gare Arles,43.765139,4.604085,43,4.53,276,4.5,4.72,4.81,4.63,4.88,4.57,4.21,88,moins d une heure,93,Chambre partagée,2,3,2.9,8,Host_48428,2016,False,False,https://www.airbnb.fr/rooms/arles_000099,detailed_ratings,2024-03-05,19,3,74,1,144
arles_000100,Arles,Calme chambre à Arles,43.758644,4.705372,43,4.73,65,4.7,4.81,4.75,4.93,4.81,4.99,4.78,91,moins d une heure,92,Chambre privée,3,6,1.2,4,Host_46234,2017,True,True,https://www.airbnb.fr/rooms/arles_000100,detailed_ratings,2023-05-10,0,55,73,6,196
arles_000101,Arles,Spacieux studio zone calme,43.66854,4.682428,88,4.6,280,4.6,4.66,4.6,4.3,4.95,4.57,4.37,93,moins de 12 heures,85,Logement entier,3,4,2.9,4,Host_69892,2013,False,False,https://www.airbnb.fr/rooms/arles_000101,detailed_ratings,2022-10-10,16,8,73,7,121
arles_000102,Arles,Hébergement chez l'habitant - Arles proche commerces,43.700503,4.637161,131,4.42,254,4.4,4.61,4.36,4.26,4.53,4.38,4.11,87,quelques heures,99,Chambre privée,3,2,1.5,5,Host_4183,2012,False,True,https://www.airbnb.fr/rooms/arles_000102,detailed_ratings,2023-09-13,4,17,8,2,309
arles_000103,Arles,Chambre confortable proche proche commerces Arles,43.647049,4.569748,106,4.71,252,4.7,4.72,4.86,4.61,4.8,4.69,4.37,89,moins de 12 heures,90,Chambre privée,1,1,1.5,10,Host_94895,2018,False,False,https://www.airbnb.fr/rooms/arles_000103,detailed_ratings,2022-02-27,29,45,81,4,170
arles_000104,Arles,Lumineux studio proche gare,43.769456,4.709645,123,4.37,91,4.4,4.33,4.32,4.18,4.66,4.28,4.18,92,moins de 12 heures,88,Logement entier,3,3,2.7,8,Host_98406,2023,False,True,https://www.airbnb.fr/rooms/arles_000104,detailed_ratings,2024-02-28,26,3,33,5,34
arles_000105,Arles,Hébergement chez l'habitant - Arles proche gare,43.613146,4.599193,34,4.49,69,4.5,4.45,4.55,4.57,4.8,4.48,4.18,98,quelques heures,80,Chambre privée,5,5,1.6,7,Host_16630,2018,False,True,https://www.airbnb.fr/rooms/arles_000105,detailed_ratings,2024-08-27,12,1,56,3,233
arles_000106,Arles,Hébergement entier - Arles centre-ville,43.638124,4.70367,72,4.58,81,4.6,4.49,4.8,4.46,4.63,4.66,4.61,98,quelques heures,81,Logement entier,3,6,2.7,7,Host_98748,2014,False,True,https://www.airbnb.fr/rooms/arles_000106,detailed_ratings,2024-03-15,15,17,64,6,150
arles_000107,Arles,Magnifique pied-à-terre centre-ville,43.725429,4.532625,41,4.39,145,4.4,4.43,4.62,4.35,4.42,4.34,4.11,87,quelques heures,88,Logement entier,4,6,2.0,9,Host_98082,2016,False,True,https://www.airbnb.fr/rooms/arles_000107,detailed_ratings,2022-11-14,17,2,79,5,170
arles_000108,Arles,Hébergement chez l'habitant - Arles zone calme,43.589502,4.68328,35,4.62,250,4.6,4.64,4.63,4.42,4.65,4.56,4.43,86,moins d une heure,81,Chambre privée,5,2,2.1,8,Host_97824,2015,False,True,https://www.airbnb.fr/rooms/arles_000108,detailed_ratings,2024-10-26,7,36,23,5,69
arles_000109,Arles,Chambre confortable proche proche monuments Arles,43.695971,4.590296,143,4.54,243,4.5,4.58,4.66,4.38,4.69,4.72,4.47,89,quelques heures,81,Chambre privée,1,1,1.5,7,Host_69831,2015,True,True,https://www.airbnb.fr/rooms/arles_000109,detailed_ratings,2022-04-11,21,5,43,2,197
arles_000110,Arles,Chambre confortable proche proche commerces Arles,43.742652,4.581321,55,4.6,227,4.6,4.76,4.86,4.34,4.93,4.86,4.3,93,quelques heures,87,Chambre privée,5,6,2.9,3,Host_31112,2017,False,True,https://www.airbnb.fr/rooms/arles_000110,detailed_ratings,2022-08-04,30,27,59,5,99
arles_000111,Arles,Hébergement chez l'habitant - Arles proche commerces,43.602038,4.665025,117,4.55,268,4.6,4.47,4.55,4.28,4.73,4.77,4.3,92,quelques heures,99,Chambre privée,2,3,2.9,4,Host_45856,2015,False,True,https://www.airbnb.fr/rooms/arles_000111,detailed_ratings,2023-09-28,11,14,60,6,64
arles_000112,Arles,Appartement entier au cœur de Arles,43.590169,4.650986,132,4.56,244,4.6,4.58,4.84,4.55,4.8,4.54,4.63,86,quelques heures,93,Logement entier,5,2,2.8,9,Host_44238,2023,False,False,https://www.airbnb.fr/rooms/arles_000112,detailed_ratings,2022-09-04,29,41,29,3,156
arles_000113,Arles,Maison entier au cœur de Arles,43.740084,4.694559,149,4.58,115,4.6,4.68,4.85,4.68,4.9,4.83,4.62,97,quelques heures,89,Logement entier,2,6,1.8,8,Host_53436,2019,True,False,https://www.airbnb.fr/rooms/arles_000113,detailed_ratings,2022-02-24,22,24,11,4,139
arles_000114,Arles,Calme chambre à Arles,43.687798,4.632516,110,4.54,245,4.5,4.52,4.62,4.29,4.72,4.76,4.52,93,moins d une heure,98,Chambre privée,2,1,1.0,2,Host_60961,2015,False,False,https://www.airbnb.fr/rooms/arles_000114,detailed_ratings,2024-02-12,16,49,64,3,239
arles_000115,Arles,Hébergement entier - Arles centre-ville,43.672973,4.560288,119,4.64,148,4.6,4.68,4.94,4.54,4.9,4.56,4.56,95,moins d une heure,89,Logement entier,1,6,2.0,5,Host_71625,2018,False,True,https://www.airbnb.fr/rooms/arles_000115,detailed_ratings,2023-04-10,26,29,82,6,40
arles_000116,Arles,Hébergement entier - Arles zone calme,43.668338,4.680521,59,4.54,4,4.5,4.73,4.62,4.66,4.7,4.57,4.17,99,quelques heures,82,Logement entier,1,1,2.3,4,Host_93549,2021,False,True,https://www.airbnb.fr/rooms/arles_000116,detailed_ratings,2024-04-01,21,10,85,7,139
arles_000117,Arles,Charmant chambre à Arles,43.759876,4.548908,148,4.48,136,4.5,4.41,4.77,4.32,4.54,4.7,4.56,100,quelques heures,83,Chambre privée,5,6,2.3,6,Host_91073,2023,False,True,https://www.airbnb.fr/rooms/arles_000117,detailed_ratings,2023-09-10,0,36,42,4,358
arles_000118,Arles,Calme studio à Arles,43.698639,4.629544,80,4.56,275,4.6,4.57,4.85,4.65,4.61,4.82,4.48,99,quelques heures,92,Logement entier,1,6,1.1,4,Host_77244,2014,False,False,https://www.airbnb.fr/rooms/arles_000118,detailed_ratings,2022-05-26,19,56,11,5,307
arles_000119,Arles,Loft entier au cœur de Arles,43.722169,4.635881,113,4.59,87,4.6,4.61,4.56,4.4,4.92,4.49,4.29,93,moins d une heure,91,Logement entier,1,6,1.9,6,Host_7562,2019,True,False,https://www.airbnb.fr/rooms/arles_000119,detailed_ratings,2024-05-20,12,33,0,6,252
arles_000120,Arles,Studio entier au cœur de Arles,43.665631,4.54684,46,4.65,250,4.7,4.58,4.61,4.74,5.0,4.69,4.29,93,moins d une heure,84,Logement entier,3,6,1.5,2,Host_56552,2017,True,True,https://www.airbnb.fr/rooms/arles_000120,detailed_ratings,2024-06-23,18,12,78,5,326
arles_000121,Arles,Hébergement chez l'habitant - Arles proche commerces,43.676041,4.719599,100,4.55,42,4.6,4.66,4.69,4.48,4.91,4.66,4.28,100,moins d une heure,82,Chambre privée,4,2,1.4,9,Host_36108,2018,False,False,https://www.airbnb.fr/rooms/arles_000121,detailed_ratings,2022-10-23,6,58,14,3,314
arles_000122,Arles,Lumineux maison à Arles,43.754351,4.607256,122,4.68,298,4.7,4.63,4.66,4.83,4.68,4.85,4.39,97,quelques heures,97,Logement entier,3,5,1.0,6,Host_87729,2018,False,False,https://www.airbnb.fr/rooms/arles_000122,detailed_ratings,2022-07-12,1,2,7,1,149
arles_000123,Arles,Hébergement entier - Arles proche commerces,43.601515,4.559864,92,4.56,59,4.6,4.75,4.51,4.64,4.96,4.55,4.43,89,quelques heures,100,Logement entier,1,2,2.1,7,Host_61447,2019,False,True,https://www.airbnb.fr/rooms/arles_000123,detailed_ratings,2023-05-07,20,27,74,5,343
arles_000124,Arles,Calme chambre à Arles,43.748945,4.543203,74,4.6,213,4.6,4.59,4.54,4.61,4.77,4.69,4.42,87,moins de 12 heures,83,Chambre privée,4,1,2.9,3,Host_36010,2013,True,True,https://www.airbnb.fr/rooms/arles_000124,detailed_ratings,2022-06-23,27,22,34,6,213
arles_000125,Arles,Hébergement chez l'habitant - Arles proche monuments,43.669899,4.723086,97,4.66,27,4.7,4.64,4.93,4.46,4.69,4.76,4.6,100,moins d une heure,90,Chambre privée,1,4,2.4,6,Host_99195,2023,True,False,https://www.airbnb.fr/rooms/arles_000125,detailed_ratings,2022-12-03,7,36,37,4,166
arles_000126,Arles,Magnifique chambre à Arles,43.61509,4.711463,113,4.41,287,4.4,4.52,4.51,4.3,4.74,4.6,4.23,88,moins de 12 heures,97,Chambre partagée,2,4,1.6,7,Host_64474,2018,False,True,https://www.airbnb.fr/rooms/arles_000126,detailed_ratings,2022-12-26,14,26,17,7,125
arles_000127,Arles,Hébergement chez l'habitant - Arles proche monuments,43.763869,4.723764,125,4.68,201,4.7,4.62,4.69,4.42,5.0,4.92,4.7,89,quelques heures,80,Chambre privée,3,4,2.2,6,Host_5725,2021,False,True,https://www.airbnb.fr/rooms/arles_000127,detailed_ratings,2024-05-25,26,27,44,7,215
arles_000128,Arles,Chambre confortable proche zone calme Arles,43.667475,4.663776,65,4.69,100,4.7,4.66,4.73,4.75,4.81,4.78,4.36,97,quelques heures,90,Chambre partagée,1,3,1.3,8,Host_61426,2020,False,True,https://www.airbnb.fr/rooms/arles_000128,detailed_ratings,2023-05-07,24,2,68,3,294
arles_000129,Arles,Hébergement chez l'habitant - Arles quartier animé,43.647864,4.634932,62,4.68,176,4.7,4.71,4.79,4.43,4.96,4.66,4.36,94,quelques heures,100,Chambre privée,3,6,1.9,9,Host_18835,2015,False,True,https://www.airbnb.fr/rooms/arles_000129,detailed_ratings,2024-07-07,17,24,19,5,173
arles_000130,Arles,Hébergement chez l'habitant - Arles zone calme,43.766209,4.540612,67,4.45,153,4.5,4.45,4.6,4.24,4.61,4.61,4.34,86,moins de 12 heures,80,Chambre privée,1,4,2.9,7,Host_33565,2014,False,False,https://www.airbnb.fr/rooms/arles_000130,detailed_ratings,2024-05-10,11,55,52,4,82
arles_000131,Arles,Studio entier au cœur de Arles,43.674985,4.64843,66,4.44,256,4.4,4.56,4.45,4.26,4.56,4.59,4.18,96,moins de 12 heures,100,Logement entier,2,3,2.7,7,Host_65573,2020,False,True,https://www.airbnb.fr/rooms/arles_000131,detailed_ratings,2023-02-03,12,31,7,7,302
arles_000132,Arles,Typique maison à Arles,43.639015,4.65965,54,4.45,19,4.4,4.62,4.71,4.51,4.84,4.73,4.31,89,moins d une heure,95,Logement entier,3,1,2.9,8,Host_41964,2021,True,True,https://www.airbnb.fr/rooms/arles_000132,detailed_ratings,2022-09-02,28,7,53,4,334
