airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
arles_000133,Arles,Chambre confortable proche centre-ville Arles,43.651243,4.571033,146,4.68,259,4.7,4.76,4.65,4.46,4.89,4.74,4.69,99,moins d une heure,94,Chambre privée,2,1,2.7,4,Host_43608,2016,True,True,https://www.airbnb.fr/rooms/arles_000133,detailed_ratings,2022-05-10,3,55,34,2,80
arles_000134,Arles,Loft entier au cœur de Arles,43.709507,4.709055,110,4.6,142,4.6,4.56,4.57,4.63,4.69,4.65,4.68,96,quelques heures,88,Logement entier,4,2,1.8,4,Host_83994,2023,False,True,https://www.airbnb.fr/rooms/arles_000134,detailed_ratings,2023-12-25,22,2,26,2,207
arles_000135,Arles,Hébergement entier - Arles quartier animé,43.604094,4.605055,105,4.5,269,4.5,4.64,4.47,4.68,4.82,4.78,4.55,94,moins d une heure,88,Logement entier,4,2,1.3,6,Host_28622,2023,False,False,https://www.airbnb.fr/rooms/arles_000135,detailed_ratings,2022-04-14,9,35,23,3,69
arles_000136,Arles,Loft entier au cœur de Arles,43.608063,4.536399,128,4.54,82,4.5,4.58,4.46,4.43,4.77,4.58,4.33,89,moins d une heure,81,Logement entier,2,5,1.6,6,Host_38675,2012,False,False,https://www.airbnb.fr/rooms/arles_000136,detailed_ratings,2024-12-14,19,13,11,7,141
arles_000137,Arles,Authentique appartement proche commerces,43.581471,4.538374,110,4.53,160,4.5,4.51,4.57,4.47,4.85,4.78,4.54,87,quelques heures,90,Logement entier,3,1,1.1,4,Host_90571,2013,True,True,https://www.airbnb.fr/rooms/arles_000137,detailed_ratings,2022-04-01,16,1,11,7,256
arles_000138,Arles,Hébergement entier - Arles quartier historique,43.641463,4.645674,138,4.53,256,4.5,4.48,4.67,4.54,4.64,4.73,4.3,100,quelques heures,85,Logement entier,2,5,2.8,7,Host_60506,2020,True,False,https://www.airbnb.fr/rooms/arles_000138,detailed_ratings,2024-08-14,0,49,52,4,251
arles_000139,Arles,Chambre confortable proche quartier historique Arles,43.593792,4.646324,44,4.64,179,4.6,4.67,4.92,4.83,5.0,4.63,4.64,97,moins de 12 heures,88,Chambre partagée,2,6,2.0,5,Host_61471,2018,False,True,https://www.airbnb.fr/rooms/arles_000139,detailed_ratings,2022-05-27,1,38,30,3,350
arles_000140,Arles,Moderne chambre à Arles,43.756211,4.704585,91,4.47,233,4.5,4.66,4.59,4.55,4.47,4.57,4.11,86,moins de 12 heures,85,Chambre partagée,3,2,1.1,6,Host_76321,2016,False,False,https://www.airbnb.fr/rooms/arles_000140,detailed_ratings,2022-03-09,15,39,47,1,135
arles_000141,Arles,Hébergement entier - Arles proche gare,43.700189,4.56332,122,4.72,262,4.7,4.89,4.76,4.87,4.97,4.64,4.38,100,moins d une heure,97,Logement entier,1,4,2.8,5,Host_61477,2015,True,True,https://www.airbnb.fr/rooms/arles_000141,detailed_ratings,2022-12-09,19,12,45,7,155
arles_000142,Arles,Moderne chambre à Arles,43.645468,4.599763,111,4.42,93,4.4,4.33,4.71,4.62,4.74,4.68,4.21,97,moins de 12 heures,95,Chambre privée,4,4,1.6,5,Host_45355,2012,True,True,https://www.airbnb.fr/rooms/arles_000142,detailed_ratings,2023-10-01,18,40,67,6,290
arles_000143,Arles,Lumineux loft proche commerces,43.756222,4.602701,103,4.43,81,4.4,4.46,4.36,4.56,4.72,4.46,4.34,90,quelques heures,95,Logement entier,3,1,2.8,3,Host_59265,2013,False,True,https://www.airbnb.fr/rooms/arles_000143,detailed_ratings,2024-04-26,6,51,90,7,311
arles_000144,Arles,Moderne chambre à Arles,43.728283,4.660269,140,4.55,146,4.6,4.72,4.51,4.68,4.71,4.63,4.27,92,moins d une heure,89,Chambre privée,4,3,2.8,6,Host_63943,2021,True,False,https://www.airbnb.fr/rooms/arles_000144,detailed_ratings,2024-12-11,0,14,6,3,225
arles_000145,Arles,Maison entier au cœur de Arles,43.578258,4.643685,47,4.44,268,4.4,4.37,4.53,4.29,4.48,4.63,4.33,93,moins d une heure,99,Logement entier,3,1,2.0,5,Host_13935,2019,False,True,https://www.airbnb.fr/rooms/arles_000145,detailed_ratings,2024-01-20,2,45,39,7,306
arles_000146,Arles,Spacieux chambre à Arles,43.581501,4.57052,63,4.69,11,4.7,4.81,4.94,4.66,4.91,4.59,4.4,88,moins de 12 heures,82,Chambre privée,5,6,2.0,5,Host_86423,2019,True,True,https://www.airbnb.fr/rooms/arles_000146,detailed_ratings,2024-01-21,14,54,15,1,228
arles_000147,Arles,Hébergement entier - Arles proche commerces,43.681889,4.542006,80,4.37,100,4.4,4.49,4.55,4.11,4.6,4.67,4.35,89,moins d une heure,94,Logement entier,3,6,1.2,6,Host_6836,2014,False,False,https://www.airbnb.fr/rooms/arles_000147,detailed_ratings,2024-12-04,24,33,46,1,338
arles_000148,Arles,Authentique chambre à Arles,43.753139,4.652965,142,4.6,148,4.6,4.66,4.61,4.73,5.0,4.59,4.38,90,quelques heures,88,Chambre privée,1,4,2.8,7,Host_16966,2012,False,True,https://www.airbnb.fr/rooms/arles_000148,detailed_ratings,2024-07-10,16,38,18,2,64
arles_000149,Arles,Calme chambre à Arles,43.715994,4.605541,130,4.51,239,4.5,4.65,4.56,4.25,4.66,4.48,4.4,90,quelques heures,88,Chambre privée,3,6,1.6,4,Host_61212,2023,False,True,https://www.airbnb.fr/rooms/arles_000149,detailed_ratings,2022-08-14,18,15,57,2,170
arles_000150,Arles,Authentique studio quartier animé,43.704284,4.662096,106,4.4,190,4.4,4.51,4.68,4.53,4.64,4.64,4.37,87,moins d une heure,94,Logement entier,3,6,1.7,2,Host_19733,2015,False,True,https://www.airbnb.fr/rooms/arles_000150,detailed_ratings,2022-11-23,23,20,76,7,148
arles_000151,Arles,Hébergement entier - Arles quartier historique,43.653172,4.668211,143,4.6,59,4.6,4.69,4.67,4.45,4.75,4.65,4.43,99,quelques heures,100,Logement entier,1,2,2.3,7,Host_64483,2022,False,False,https://www.airbnb.fr/rooms/arles_000151,detailed_ratings,2022-02-11,2,46,58,1,272
arles_000152,Arles,Chambre confortable proche zone calme Arles,43.664186,4.706259,47,4.62,278,4.6,4.66,4.65,4.44,4.86,4.82,4.34,94,moins d une heure,81,Chambre privée,1,3,2.4,9,Host_6877,2013,True,True,https://www.airbnb.fr/rooms/arles_000152,detailed_ratings,2022-08-03,10,23,53,2,281
arles_000153,Arles,Chambre confortable proche proche monuments Arles,43.583964,4.549458,112,4.57,69,4.6,4.74,4.64,4.31,4.96,4.71,4.27,99,moins d une heure,93,Chambre privée,1,3,1.3,7,Host_89865,2016,True,True,https://www.airbnb.fr/rooms/arles_000153,detailed_ratings,2024-01-26,6,57,45,7,107
arles_000154,Arles,Hébergement entier - Arles quartier historique,43.680533,4.596502,34,4.35,59,4.4,4.55,4.42,4.08,4.63,4.37,4.02,85,quelques heures,100,Logement entier,3,3,1.1,3,Host_42558,2017,False,True,https://www.airbnb.fr/rooms/arles_000154,detailed_ratings,2022-06-12,22,28,20,5,147
arles_000155,Arles,Cosy appartement à Arles,43.587194,4.621491,100,4.53,161,4.5,4.52,4.55,4.46,4.64,4.54,4.37,95,quelques heures,88,Logement entier,4,1,2.4,8,Host_21356,2012,False,True,https://www.airbnb.fr/rooms/arles_000155,detailed_ratings,2024-03-14,18,6,8,6,335
arles_000156,Arles,Hébergement entier - Arles zone calme,43.735848,4.683214,92,4.69,128,4.7,4.73,4.82,4.78,4.71,4.86,4.48,87,quelques heures,94,Logement entier,4,6,1.1,8,Host_58579,2023,False,True,https://www.airbnb.fr/rooms/arles_000156,detailed_ratings,2024-05-04,30,55,74,6,214
arles_000157,Arles,Chambre confortable proche quartier historique Arles,43.590822,4.573119,43,4.49,231,4.5,4.49,4.57,4.4,4.84,4.48,4.15,93,moins de 12 heures,89,Chambre privée,3,4,1.7,2,Host_90241,2021,False,True,https://www.airbnb.fr/rooms/arles_000157,detailed_ratings,2023-02-27,12,13,87,6,328
arles_000158,Arles,Hébergement entier - Arles proche commerces,43.616206,4.672214,48,4.4,255,4.4,4.39,4.52,4.2,4.53,4.43,4.32,95,moins d une heure,95,Logement entier,2,5,2.2,10,Host_54528,2022,True,True,https://www.airbnb.fr/rooms/arles_000158,detailed_ratings,2024-10-12,21,58,68,6,94
arles_000159,Arles,Magnifique studio centre-ville,43.577888,4.649609,102,4.64,200,4.6,4.78,4.71,4.56,4.77,4.83,4.73,99,moins d une heure,89,Logement entier,2,6,2.9,4,Host_57804,2018,False,True,https://www.airbnb.fr/rooms/arles_000159,detailed_ratings,2022-01-02,24,6,16,1,285
arles_000160,Arles,Maison entier au cœur de Arles,43.632141,4.580988,66,4.55,220,4.6,4.73,4.63,4.65,4.61,4.54,4.32,100,moins d une heure,99,Logement entier,1,4,1.2,4,Host_80739,2023,True,True,https://www.airbnb.fr/rooms/arles_000160,detailed_ratings,2023-09-13,28,17,3,6,142
arles_000161,Arles,Hébergement chez l'habitant - Arles quartier animé,43.647872,4.586552,38,4.48,20,4.5,4.67,4.56,4.33,4.75,4.7,4.55,96,quelques heures,85,Chambre privée,3,6,2.0,3,Host_27344,2012,False,True,https://www.airbnb.fr/rooms/arles_000161,detailed_ratings,2023-11-07,13,28,49,3,225
arles_000162,Arles,Loft entier au cœur de Arles,43.663226,4.648447,90,4.62,276,4.6,4.61,4.59,4.51,4.97,4.57,4.61,89,moins d une heure,97,Logement entier,1,5,1.5,6,Host_30156,2020,False,True,https://www.airbnb.fr/rooms/arles_000162,detailed_ratings,2023-02-26,1,52,90,1,206
arles_000163,Arles,Magnifique chambre à Arles,43.74712,4.621895,70,4.72,111,4.7,4.76,5.0,4.48,5.0,4.73,4.63,98,quelques heures,88,Chambre privée,5,3,2.4,6,Host_97888,2019,True,True,https://www.airbnb.fr/rooms/arles_000163,detailed_ratings,2023-06-13,27,17,22,1,217
arles_000164,Arles,Hébergement chez l'habitant - Arles zone calme,43.596901,4.586401,137,4.43,171,4.4,4.48,4.69,4.26,4.54,4.63,4.22,92,quelques heures,100,Chambre privée,5,6,1.5,5,Host_27869,2014,False,True,https://www.airbnb.fr/rooms/arles_000164,detailed_ratings,2022-03-04,4,0,0,5,327
arles_000165,Arles,Cosy chambre à Arles,43.615457,4.540039,63,4.64,16,4.6,4.55,4.83,4.57,4.91,4.6,4.4,86,moins de 12 heures,89,Chambre privée,2,6,2.5,10,Host_94419,2018,False,True,https://www.airbnb.fr/rooms/arles_000165,detailed_ratings,2023-03-20,29,56,14,2,97
arles_000166,Arles,Superbe pied-à-terre quartier historique,43.693407,4.680251,34,4.5,117,4.5,4.53,4.69,4.39,4.78,4.55,4.23,100,moins d une heure,88,Logement entier,5,5,2.0,3,Host_30205,2017,True,True,https://www.airbnb.fr/rooms/arles_000166,detailed_ratings,2023-09-22,1,58,53,7,308
arles_000167,Arles,Chambre confortable proche zone calme Arles,43.654501,4.631444,123,4.47,207,4.5,4.53,4.76,4.33,4.5,4.74,4.34,91,moins d une heure,92,Chambre privée,1,3,2.4,6,Host_51888,2021,False,True,https://www.airbnb.fr/rooms/arles_000167,detailed_ratings,2024-09-05,5,47,69,5,190
arles_000168,Arles,Hébergement chez l'habitant - Arles centre-ville,43.756479,4.719811,88,4.59,237,4.6,4.78,4.49,4.7,4.7,4.81,4.5,85,moins d une heure,98,Chambre privée,4,2,2.3,3,Host_82522,2023,False,True,https://www.airbnb.fr/rooms/arles_000168,detailed_ratings,2024-05-12,20,56,46,1,83
arles_000169,Arles,Appartement entier au cœur de Arles,43.772645,4.57737,119,4.37,66,4.4,4.5,4.52,4.24,4.71,4.56,4.2,98,moins de 12 heures,89,Logement entier,5,1,1.6,7,Host_74544,2016,True,False,https://www.airbnb.fr/rooms/arles_000169,detailed_ratings,2023-05-01,29,29,54,5,210
arles_000170,Arles,Cosy studio proche monuments,43.698993,4.68592,108,4.46,233,4.5,4.42,4.46,4.18,4.76,4.37,4.17,88,moins d une heure,91,Logement entier,5,5,2.1,10,Host_69592,2015,False,True,https://www.airbnb.fr/rooms/arles_000170,detailed_ratings,2022-12-02,16,0,71,7,189
arles_000171,Arles,Loft entier au cœur de Arles,43.636197,4.599874,123,4.37,57,4.4,4.35,4.42,4.09,4.4,4.53,4.39,88,moins d une heure,84,Logement entier,4,3,2.6,10,Host_60006,2017,True,True,https://www.airbnb.fr/rooms/arles_000171,detailed_ratings,2024-12-16,5,51,8,4,107
arles_000172,Arles,Hébergement entier - Arles proche gare,43.643432,4.672247,68,4.6,160,4.6,4.56,4.71,4.42,4.74,4.7,4.49,89,quelques heures,91,Logement entier,2,5,1.8,7,Host_66088,2015,False,False,https://www.airbnb.fr/rooms/arles_000172,detailed_ratings,2023-02-15,15,6,51,5,338
arles_000173,Arles,Hébergement entier - Arles centre-ville,43.767695,4.631255,138,4.63,254,4.6,4.58,4.62,4.48,4.87,4.76,4.5,88,moins d une heure,83,Logement entier,2,5,1.4,5,Host_40748,2020,True,True,https://www.airbnb.fr/rooms/arles_000173,detailed_ratings,2023-08-05,17,25,6,6,43
arles_000174,Arles,Hébergement entier - Arles quartier historique,43.712217,4.630228,103,4.55,283,4.6,4.52,4.64,4.64,4.66,4.72,4.25,93,moins de 12 heures,89,Logement entier,4,3,2.6,9,Host_17076,2019,False,True,https://www.airbnb.fr/rooms/arles_000174,detailed_ratings,2024-02-19,12,59,60,3,170
arles_000175,Arles,Hébergement chez l'habitant - Arles quartier animé,43.578333,4.680597,143,4.43,242,4.4,4.45,4.69,4.26,4.69,4.47,4.35,91,moins de 12 heures,80,Chambre privée,3,5,2.4,7,Host_92112,2014,True,True,https://www.airbnb.fr/rooms/arles_000175,detailed_ratings,2022-11-17,27,16,40,2,291
arles_000176,Arles,Magnifique duplex quartier historique,43.681431,4.58435,61,4.67,216,4.7,4.8,4.71,4.63,4.73,4.74,4.45,97,moins d une heure,94,Logement entier,4,4,2.3,7,Host_47034,2013,False,True,https://www.airbnb.fr/rooms/arles_000176,detailed_ratings,2023-11-15,1,8,35,7,281
arles_000177,Arles,Maison entier au cœur de Arles,43.579653,4.564666,52,4.57,270,4.6,4.61,4.69,4.58,4.88,4.67,4.23,98,quelques heures,96,Logement entier,5,4,1.6,5,Host_56482,2023,True,True,https://www.airbnb.fr/rooms/arles_000177,detailed_ratings,2024-03-10,20,6,64,6,356
arles_000178,Arles,Loft entier au cœur de Arles,43.617661,4.691051,105,4.51,67,4.5,4.53,4.42,4.33,4.68,4.45,4.26,100,moins d une heure,91,Logement entier,5,6,3.0,2,Host_31068,2014,False,False,https://www.airbnb.fr/rooms/arles_000178,detailed_ratings,2022-04-21,11,24,22,3,212
arles_000179,Arles,Charmant loft proche commerces,43.591988,4.572446,78,4.69,66,4.7,4.88,4.7,4.75,5.0,4.61,4.5,87,moins de 12 heures,92,Logement entier,3,5,1.6,10,Host_49571,2013,False,True,https://www.airbnb.fr/rooms/arles_000179,detailed_ratings,2024-07-01,24,32,72,3,77
arles_000180,Arles,Typique maison quartier historique,43.752496,4.639646,109,4.61,37,4.6,4.75,4.61,4.78,4.64,4.75,4.33,95,quelques heures,81,Logement entier,4,1,1.2,10,Host_65448,2016,False,True,https://www.airbnb.fr/rooms/arles_000180,detailed_ratings,2023-07-28,9,38,50,1,340
arles_000181,Arles,Cosy chambre à Arles,43.770187,4.557819,83,4.35,153,4.4,4.29,4.39,4.16,4.5,4.53,4.07,87,moins d une heure,95,Chambre partagée,4,2,2.3,5,Host_52476,2015,True,True,https://www.airbnb.fr/rooms/arles_000181,detailed_ratings,2024-09-20,12,5,39,3,166
arles_000182,Arles,Chambre confortable proche centre-ville Arles,43.634229,4.658111,120,4.65,295,4.7,4.63,4.82,4.68,5.0,4.86,4.52,97,moins d une heure,96,Chambre privée,3,2,2.3,7,Host_4484,2021,False,True,https://www.airbnb.fr/rooms/arles_000182,detailed_ratings,2024-04-26,22,35,15,6,67
arles_000183,Arles,Authentique maison à Arles,43.646582,4.673373,75,4.7,102,4.7,4.69,4.83,4.79,5.0,4.89,4.57,89,moins d une heure,85,Logement entier,5,6,1.5,10,Host_55471,2021,True,True,https://www.airbnb.fr/rooms/arles_000183,detailed_ratings,2022-01-12,12,23,42,4,87
arles_000184,Arles,Authentique chambre à Arles,43.765697,4.647985,111,4.47,184,4.5,4.47,4.57,4.42,4.66,4.42,4.32,98,moins de 12 heures,86,Chambre privée,1,1,2.8,6,Host_86261,2021,False,True,https://www.airbnb.fr/rooms/arles_000184,detailed_ratings,2022-07-24,3,3,83,4,272
arles_000185,Arles,Moderne pied-à-terre proche monuments,43.74148,4.692943,112,4.72,167,4.7,4.86,4.81,4.65,5.0,4.9,4.65,96,quelques heures,86,Logement entier,1,4,2.4,4,Host_81240,2018,False,True,https://www.airbnb.fr/rooms/arles_000185,detailed_ratings,2023-01-13,11,56,30,2,211
arles_000186,Arles,Hébergement chez l'habitant - Arles proche monuments,43.713692,4.717445,33,4.47,2,4.5,4.44,4.45,4.57,4.66,4.52,4.52,96,moins d une heure,83,Chambre partagée,1,1,2.3,3,Host_60554,2020,False,True,https://www.airbnb.fr/rooms/arles_000186,detailed_ratings,2023-01-06,21,41,10,5,61
arles_000187,Arles,Superbe duplex à Arles,43.619153,4.6642,147,4.41,88,4.4,4.59,4.61,4.3,4.55,4.68,4.26,86,moins de 12 heures,96,Logement entier,2,6,2.7,6,Host_88440,2015,True,True,https://www.airbnb.fr/rooms/arles_000187,detailed_ratings,2024-03-26,3,6,52,2,286
arles_000188,Arles,Hébergement entier - Arles quartier animé,43.706803,4.570668,124,4.36,66,4.4,4.28,4.37,4.22,4.54,4.35,4.29,91,quelques heures,100,Logement entier,2,5,1.8,7,Host_69320,2016,False,True,https://www.airbnb.fr/rooms/arles_000188,detailed_ratings,2022-01-28,20,36,33,5,142
arles_000189,Arles,Chambre confortable proche zone calme Arles,43.72122,4.648482,82,4.54,162,4.5,4.57,4.6,4.42,4.82,4.6,4.6,90,moins d une heure,83,Chambre privée,5,1,2.7,2,Host_31176,2016,False,True,https://www.airbnb.fr/rooms/arles_000189,detailed_ratings,2023-10-03,28,30,2,5,138
arles_000190,Arles,Magnifique loft quartier animé,43.591021,4.701655,147,4.36,175,4.4,4.51,4.49,4.56,4.75,4.55,4.34,96,quelques heures,96,Logement entier,5,4,1.0,2,Host_27478,2015,True,True,https://www.airbnb.fr/rooms/arles_000190,detailed_ratings,2024-12-01,6,56,73,2,96
arles_000191,Arles,Hébergement entier - Arles centre-ville,43.631058,4.675719,86,4.64,232,4.6,4.6,4.78,4.79,4.65,4.91,4.57,88,quelques heures,85,Logement entier,2,2,1.8,4,Host_24143,2014,True,False,https://www.airbnb.fr/rooms/arles_000191,detailed_ratings,2022-07-26,9,23,11,1,39
arles_000192,Arles,Loft entier au cœur de Arles,43.708473,4.653322,115,4.39,226,4.4,4.46,4.57,4.57,4.78,4.57,4.23,96,moins de 12 heures,89,Logement entier,2,2,1.3,10,Host_47424,2019,False,False,https://www.airbnb.fr/rooms/arles_000192,detailed_ratings,2022-07-17,13,59,18,6,229
arles_000193,Arles,Lumineux appartement à Arles,43.76331,4.56432,81,4.71,227,4.7,4.62,4.73,4.69,4.73,4.71,4.6,92,quelques heures,87,Logement entier,2,5,2.0,4,Host_90347,2012,False,True,https://www.airbnb.fr/rooms/arles_000193,detailed_ratings,2024-06-04,17,46,61,4,47
arles_000194,Arles,Cosy maison à Arles,43.66729,4.654816,67,4.61,235,4.6,4.57,4.76,4.37,4.8,4.7,4.66,91,moins de 12 heures,85,Logement entier,3,2,1.2,8,Host_7290,2022,False,True,https://www.airbnb.fr/rooms/arles_000194,detailed_ratings,2022-11-09,28,47,44,2,207
arles_000195,Arles,Chambre confortable proche zone calme Arles,43.714726,4.717659,44,4.64,196,4.6,4.77,4.62,4.75,4.88,4.68,4.35,90,moins d une heure,85,Chambre privée,5,1,1.1,10,Host_61429,2019,False,True,https://www.airbnb.fr/rooms/arles_000195,detailed_ratings,2022-07-21,27,54,67,2,318
arles_000196,Arles,Superbe pied-à-terre proche commerces,43.652632,4.533609,124,4.74,105,4.7,4.82,4.86,4.59,5.0,4.73,4.77,93,moins d une heure,92,Logement entier,1,4,2.1,6,Host_23383,2021,True,False,https://www.airbnb.fr/rooms/arles_000196,detailed_ratings,2023-01-15,12,49,63,4,119
arles_000197,Arles,Studio entier au cœur de Arles,43.765496,4.627886,108,4.58,293,4.6,4.74,4.5,4.6,4.67,4.55,4.36,94,moins de 12 heures,91,Logement entier,2,5,2.9,8,Host_70445,2017,False,True,https://www.airbnb.fr/rooms/arles_000197,detailed_ratings,2024-05-08,12,44,42,2,52
arles_000198,Arles,Hébergement entier - Arles zone calme,43.728552,4.61381,69,4.57,54,4.6,4.59,4.8,4.3,4.76,4.51,4.41,94,moins d une heure,83,Logement entier,5,5,1.3,4,Host_3419,2018,True,True,https://www.airbnb.fr/rooms/arles_000198,detailed_ratings,2024-08-23,4,38,5,6,236
arles_000199,Arles,Chambre confortable proche proche monuments Arles,43.661628,4.645037,78,4.62,57,4.6,4.69,4.87,4.47,4.97,4.59,4.26,94,quelques heures,92,Chambre privée,2,3,1.7,3,Host_89533,2019,False,True,https://www.airbnb.fr/rooms/arles_000199,detailed_ratings,2022-03-21,27,2,50,7,188
arles_000200,Arles,Hébergement chez l'habitant - Arles quartier historique,43.582629,4.578029,148,4.74,32,4.7,4.68,4.7,4.87,4.94,5.0,4.81,90,moins de 12 heures,93,Chambre privée,4,5,2.6,5,Host_25150,2014,False,True,https://www.airbnb.fr/rooms/arles_000200,detailed_ratings,2022-10-19,7,36,42,7,130
